"company","job-title","level","description","job-url"
"Canonical","Product Marketing Manager IoT","Entry level","Canonical is looking for a Product Marketing Manager IoT who will be responsible for developing marketing strategy and go to market plans at a global level for Canonical's IoT portfolio. This is a hands-on, multi-disciplinary and dynamic position, requiring close collaboration with the Product and engineering teams, content team, Sales Teams, as well as other Marketing functions.The ideal candidate is passionate about technology, technology marketing and the use of technology in marketing. They prefer to work in an environment that emphasises ownership of campaigns, collaboration, learning, curiosity and a drive to continually improve oneself / the team / the organisation. They love to problem solve, get hands-on, experiment, measure and use automation to make daily life easier.Location: This role will be based remotely in the EMEA region.What Your Day Will Look LikeBe responsible for go-to-market planning and execution for Canonical's range of IoT productsLead on content dissemination planning, campaign development and planning for planning product launches. You will lead on the development of compelling messaging and positioning that emphasizes business value and connects with target audiences throughout the buying journeyConceiving and executing customer base communications and marketing programs to upsell and cross sell into our large base of customersCollaborating with demand generation teams, utilizing data and insights to create and improve strategies that drive traffic to our content, optimizing marketing funnelsWork with other teams to plan event, webinars and support paid and social media promotionCreate and publish content (online and print) in line with marketing plans to deliver on campaignsMonitoring the competitive landscape to define product positioning that differentiatesWhat We Are Looking For In YouPassion for IoT and some exposure to the embedded spaceAbility to think strategically about complex issues, leading to thoughtful recommendations, and action plansExceptional interpersonal skills, and aptitude for forging trusting relationships across diverse, cross-functional teamsConversant in go-to-market strategies and methodologiesSkilled in leading presentations and discussions with industry analysts, business, technical, and sales stakeholdersExcellent verbal and written communication skills, strong content marketerProven ability to prioritize and differentiate what matters from the noise, meeting deadlines without sacrificing qualityGrowth mindset - someone who is not afraid to think big and take on risk. What We Offer YouYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, please ask your Talent Partner.Fully remote working environment - we've been working remotely since 2004!Personal learning and development budget of 2,000USD per annumAnnual compensation reviewRecognition rewardsAnnual holiday leaveParental LeaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues at 'sprints'Priority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/product-marketing-manager-iot-at-canonical-3704072822"
"Canonical","Marketing automation specialist","Entry level","The role of a Marketing Operation Specialist at CanonicalCanonical has provided developers with open source since 2004, helping them build innovations such as public cloud, machine learning, robotics or blockchain. Marketing at Canonical means being at the forefront of technology adoption, for our customers and for our own martech stack. We're on the look out for a Marketing Operation Specialist to join our team.The ideal candidate will be passionate about technology, technology marketing and the use of technology in marketing. You will prefer to work in an environment that has emphasis on ownership of campaigns, collaboration, learning, curiosity and a drive to continually improve oneself / the team / the organisation. You will also love to problem solve, get hands-on, experiment, measure and use automation to make daily life easier.The Marketing team at Canonical drives commercial outcomes for the company across its portfolio of products and grows the addressable market through digital marketing campaigns, lifecycle management, events, partnerships and community development. If these things are important to you and you're motivated by driving growth, delighting customers and filling the sales funnel, we want to talk with you.This role sits in the Marketing team reporting to the Growth Engineering Manager.Location: This role will be based remotely in the EMEA region.What your day will look likeSupport marketing team members with strategic expertise, setting up and monitoring Marketo campaigns and automationsMonitor overall Marketo performance and healthBuild on automation and AI to improve lead managementDevelop Canonical's martech stack to industry leading standardWhat we are looking for in youAdvanced proficiency with Marketo, Mautic, Hubspot or Salesforce Marketing CloudExperience in setting up integrations and automations between CRM systems and other platformsAbility to work with at least two of the following languages: Python, JS, SQL, VelocityA solid understanding of lead generation data with reporting experienceExperience in data analysisExceptional interpersonal skills and aptitude for forging trusting relationships across diverse, cross-functional teamsProven ability to prioritise and differentiate what matters from the noise, meeting deadlines without sacrificing qualityGrowth mindset - someone who is not afraid to think big and take on risks. Engagement with the latest trends in marketing technologyWhat we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, you can ask in the later stages of the recruitment process.Fully remote working environment - we've been working remotely since 2004!Personal learning and development budget of 2,000 USD per annumAnnual compensation reviewRecognition rewardsAnnual holiday leaveParental LeaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues at 'sprints'Priority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/marketing-automation-specialist-at-canonical-3726154258"
"Canonical","Community Engineer","Entry level","The role of a Community Engineer at CanonicalThe Ubuntu Community team at Canonical enables community leaders and participants to get things done in the project, coordinating with Canonical teams and ensuring that community processes are efficient and well run. We don't do the work of the community, but we facilitate that work to ensure that energetic and ambitious community members with their own vision of open source can benefit from the work Canonical does and bring their own flavour of Ubuntu into being, to meet the needs and express the interests of their community.This is an exciting opportunity for a technically proficient person who is passionate about open source software, Linux, and sustainable community building.In this role, you will support community initiatives with your technical skills and strong organizational skills. You can get into the trenches with developers to smooth processes and integrate community plans with Canonical plans for maximum impact. You can encourage and facilitate the creation of new technical projects that enhance the community contribution experience, and you can represent community interests to Canonical teams.You will support and engage with volunteer developers in the Ubuntu community, addressing their concerns and helping them to create successful tools. You will help to ensure their success and the overall autonomy and sustainability of the project. This role is likely a good fit for someone with experience in DevOps, Software Development, Testing or QA, package management, container technology. You will definitely need to be technically skilled with Linux.You will provide the content and technical support to ensure the community stays engaged and informed. This will include regular blog and social media posts about community initiatives, events, accomplishments, and collaborative efforts between Canonical and the Ubuntu community.You will communicate effectively with developers and software engineers and represent not only the Ubuntu community but Canonical as a contributor to the wider Linux ecosystem. Our team attends conferences and expos, and talks about technical community projects and their development processes.Location: This is a Globally remote role.What your day will look likeCollaborate proactively with a distributed teamWrite high quality content to promote and support community initiativesDiscuss ideas and collaborate on finding good solutions to community problemsWork from home with global travel 2 to 4 weeks for internal and external eventsPotential opportunity to travel more if you wishNurture community contributions to UbuntuEngage with the Ubuntu community through AskUbuntu, IRC, social media, conferences, etcRepresent Ubuntu via speaking engagements at events and conferences. What we are looking for in youYou love technology and working with brilliant peopleYou are curious, flexible, articulate, and accountableYou value soft skills and are passionate, enterprising, thoughtful, and self-motivatedYou have experience with developer tools and open source projectsYou have a clear public record of accomplishments (talks, blog posts, GitHub, Twitter, etc)You have interest and experience with two or more of the following: Ubuntu Linux - kernel or userspace, DevOps, software development, testing and QA, package management, container technologyYou can work autonomously and assume full ownership of objectives as neededYou can be flexible with your time and enjoy working with new technology in a fast-paced environmentYou are experienced working with open source communities and understand the workflow of volunteer contributorsAdditional Skills That You Might Also BringExperience with community managementExperience with Developer advocacyExperience as a software developerExamples of contributions to the Ubuntu CommunityExperience with contributing to open source projectsWhat we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, you can ask in the later stages of the recruitment process.Fully remote working environment - we've been working remotely since 2004!Personal learning and development budget of 2,000USD per annumAnnual compensation reviewRecognition rewardsAnnual holiday leaveParental LeaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues at 'sprints'Priority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/community-engineer-at-canonical-3687339242"
"Synsam Group Finland Oy","Optikko/optometristi Synsam Jumbo -liikkeeseen Vantaalle!","Entry level","Jatkamme kasvua ja etsimme uusia osaajia joukkoomme! Olemme hakemassa vakituiseen työsuhteeseen OPTIKKOA/OPTOMETRISTIA Synsam Jumbo -optikkoliikkeen iloiseen ja asiantuntevaan tiimiin.Sinulla voi olla takanasi muutama vuosi työkokemusta tai pidempikin optikon taival, ensisijaisesti toivomme sinulta halua ja kykyä laadukkaaseen, ammattitaitoiseen ja asiantuntevaan optikon tehtävään. Toimit sujuvasti suomen ja englannin kielillä, muu kielitaito katsotaan eduksesi.Haluamme antaa asiakkaillemme aina parasta palvelua ja etsimmekin nyt henkilöä, joka kuuntelee asiakkaitamme ja huolehtii heidän näöntarkastuksistaan ja asiakaspalvelustaan oma-aloitteisen ja ratkaisukeskeisen ammattilaisen tavoin. Meillä Synsamilla optikot osallistuvat myös aktiivisesti myyntityöhön ja viettävät aikaa sekä näöntutkimushuoneessa, että liikkeessä tarjoamassa asiakkaille parhaita mahdollisia näönhuoltoon ja tyyliin liittyviä ratkaisuja, ensisijaisesti erinomaista Lifestyle-sopimustamme.Toivomme sinulta siis kaupallista asennoitumista sekä sitä, että motivoidut monipuolisista optikkoliikkeen tehtävistä. Yhteistyötaidot sekä energinen ja positiivinen asenteesi ovat myös tärkeitä tekijöitä valinnassamme. Piilolinssi- ja työnäköpätevyys katsotaan eduksesi.Synsam on tunnettu rennosta, nuorekkaasta ilmapiiristä sekä kannustavasta, mahdollistavasta johtamiskulttuurista. Synsamilla saat mielekkään ja monipuolisen tehtävän nopeasti kasvavassa ja kehittyvässä kansainvälisessä yrityksessä, jossa arvomme, asiakas on ykkönen, vastuullisuus ja innovatiivisuus, näkyvät arjen tekoina.Tarjoamme kilpailukykyisen palkkauksen, 3000–4000 €/kk, riippuen mm. aiemmasta työkokemuksesta. Työsuhde on kokoaikainen ja toistaiseksi voimassa oleva (vakituinen) ja alkaa sopimuksen mukaan.Tarjoamme sinulle mm.:Edenredin lounas-, virike- ja hierontaedunMehiläisen kattavat työterveyspalvelutKansainvälisen ketjun koulutus- ja uramahdollisuudetMahdollisuuden ansaita täydennyskoulutuspisteitäLoistavat henkilöstöedutJa paljon muuta!Tunnistitko itsesi? Esittele rohkeasti itsesi lähettämällä hakemuksesi ja CV palkkatoivomuksineen mahdollisimman pian, kuitenkin viimeistään 23.10.2023. Huomioi, että etenemme rekrytoinnissa sopivan henkilön löydyttyä, joten älä odota viimeistä hakupäivää vaan lähetä hakemuksesi heti.Lisätietoja tästä tehtävästä ja työstä Synsamilla antavat tarvittaessa liikevastaava Tiina Turpeenniemi, tiina.turpeenniemi@synsam.fi, 045 120 1266, sekä aluejohtaja Jouni Dufva, jouni.dufva@synsam.fi, 050 586 4145.Katso myös www.synsam.fiVuonna 1968 perustettu Synsam Group on yksi Euroopan johtavia optisen vähittäiskaupan ketjuja ja tarjoaa laajan valikoiman ainutlaatuisia silmänterveyden ja silmälasimuodin ratkaisuja, jotka rakentuvat asiakkaiden tarpeiden ja elämäntyylin mukaisesti. Synsam-ketjussa työskentelee Pohjoismaissa n. 3000 ammattilaista ja sen liikevaihto on n. 4 miljardia SEK. Ketjuun kuuluu 500 optikkoliikettä, jotka toimivat Synsamin, AI Eyewear ja Tanskassa Profil Optikin brändien alla. Synsam Group on onnistunut toiminnan digitalisoinnin ja innovatiivisten konseptien kautta saavuttamaan toimialansa parasta kasvua ja kannattavuutta Euroopassa.","https://fi.linkedin.com/jobs/view/optikko-optometristi-synsam-jumbo-liikkeeseen-vantaalle%21-at-synsam-group-finland-oy-3728729895"
"Q-Factory Oy","Myyntipäällikkö, RPA & AI","Employment type
        

          Full-time","Q-Factory Oy on vuonna 2010 perustettu ohjelmistotestaukseen ja laadunvarmistukseen erikoistunut yritys, joka tarjoaa asiakkailleen laajan skaalan erilaisia laadunvarmistukseen, testaukseen, testiautomaatioon sekä ohjelmistorobotiikkaan soveltuvia palveluita.Yrityskulttuurimme ytimessä ovat ihmiset, joista jokaisella on mahdollisuus tuoda ääneensä kuuluviin. Tärkeimmät arvomme ovat avoimuus, joustavuus, asiakaslähtöisyys ja yhteisöllisyys, jotka näkyvät meillä vahvasti jokapäiväisessä arjessamme. Kehitymme jatkuvasti ollaksemme jatkossakin pidetty yhteistyökumppani ja loistava työnantaja huippuasiantuntijoillemme. Yrityksenä olemme ketterä, matalahierarkinen sekä riittävän suuri toimiaksemme mittavissakin asiakashankkeissa ja luomaan arvokkaita ratkaisuja asiakkaillemme. Q-Factory Oy on osa isoa ja valtakunnallisesti toimivaa IT-yritysperhettä. Teemme läheistä yhteistyötä ohjelmistorobotiikkaan sekä älykkääseen automaatioon keskittyvän, yritysperheeseemme kuuluvan, teknologiayrityksen QAutomate Oy:n kanssa. Voit lukea meistä lisää osoitteessa https://q-factory.fi/ ja https://qautomate.fi/ Myyntipäällikkö, RPA & AIOletko myynnistä syttyvä, pitkäjänteinen ja suunnitelmallinen tuloksentekijä? Oletko positiivisella, voittavalla asenteella varustettu tiimipelaaja, jolle vastuunkanto sekä jatkuva halu kehittyä ja kehittää ovat luontainen osa persoonaa?Ohjelmistorobotiikan ja älykkään automaation liiketoimintamme kasvaessa edelleen etsimme aktiivista, innostunutta sekä tulosorientoitunutta myynnin ammattilaista tai sellaiseksi haluavaa, uran alkutaipaleella olevaa myynnin osaajaa, joka on jo kerryttänyt näyttöjä. Myyntipäällikkönä osallistut uusasiakashankintaan sekä vastaat suunnitelmallisesta ohjelmistorobotiikan asiakkuuksien hoidosta ja kehittämisestä.Mitä toivomme?Näyttöjä, osaamista, kokemusta ja ennen kaikkea intoa ICT-alan myyntiä kohtaanKykyä itsenäiseen sekä tulostavoitteelliseen työskentelyyn ratkaisumyynnin parissaHalua tehdä suunnitelmallista myyntityötä ja kohdata asiakkaita myös kasvotustenErinomaisia vuorovaikutus- ja kommunikaatiotaitojaSujuvaa suomen ja englannin kielen taitoaIsona etuna ymmärrys/kokemus ohjelmistorobotiikasta (RPA) ja/tai tekoälystä (AI)Mitä tarjoamme?Tarjoamme luotettavan ja joustavan työnantajan, jonka yrityskulttuuriin mahtuu kaikki mukaan – meillä saat olla juuri sellainen kuin olet! Meille on tärkeää, että jokainen työyhteisön jäsen on tasavertainen, emmekä hyväksy syrjintää missään tilanteessa. Työnantajana meille on tärkeää, että työ joustaa tarvittaessa, kun työntekijän elämäntilanne sitä vaatii. Pidämme työelämän ja vapaa-ajan tasapainottamista ensiarvoisen tärkeänä ja uskomme, että vapaa-aika luo puitteet luovaan ja tilavaan ajatteluun.Mahtavan yrityskulttuurin lisäksi tarjoamme:Kokemukseesi perustuvan pohjapalkan sekä suoriutumiseesi perustuvan bonuksenLoistavan työyhteisönVahvan tiimin tuen työhönJoustavan hybridityömallinLaajat työterveyshuollon palvelut sisältäen sairaskuluvakuutuksenSuun terveydenhuollonpalvelutMahdollisuuden kehittää omaa osaamista monipuolisestiePassin lounasetuModernit työvälineet sekä puhelinedunUseita vapaa-ajanviettokohteita sekä yhteiskäyttöautojaHeräsikö kysyttävää?Vastaamme mielellämme mahdollisiin lisäkysymyksiin arkisin 22.9.2023 alkaenTero Lähteenmäki, 040 547 2446, tero.lahteenmaki@q-factory.fi taiMarjaana Lehtonen, 050 470 4077, marjaana.lehtonen@q-factory.fi.Kiinnostuitko?Paina alla näkyvästä linkistä ja kerro itsestäsi sekä osaamisestasi.Hakuaika päättyy 16.10.2023 klo 23:59. Teemme valinnan heti sopivan henkilön löydyttyä, joten toimithan pikaisesti.Toivottavasti kuulemme sinusta pian!","https://fi.linkedin.com/jobs/view/myyntip%C3%A4%C3%A4llikk%C3%B6-rpa-ai-at-q-factory-oy-3727590095"
"Canonical","Graduate Linux System Engineer - QA, Tooling, Automation","Entry level","We are seeking a software engineer passionate about software quality, Ubuntu, and the open source community, to join the Ubuntu Quality Engineering team as we expand the set of open source packages we fully support and secure.We see quality engineering as a first class engineering practice and are looking for people who can bring deep engineering insights to automation, testing capabilities, reporting and data analytics, as well as run processes in partnership with Canonical and community teams.Ubuntu strives to deliver the latest-best free software components, in an easy to use and highly reliable form. We build on the technical excellence of Debian and bring additional focus and shape to the solutions we offer the industry.As an Ubuntu Quality Engineer, you must be passionate about the future of Ubuntu, about quality and continuous integration and testing. You will work closely with multiple teams at the heart of Ubuntu and drive quality excellence. You will work closely with the Ubuntu Desktop, Server and Foundations team and put in place metrics for quality. You will research existing issues, troubleshoot and resolve problems, and identify opportunities for improvement and communicate them to the rest of the organization to drive the overall quality of Ubuntu. This is a great opportunity to start and progress your career in the QA domain.Location: This is a Globally remote roleWhat your day will look likeMonitor indicators of quality across the Ubuntu ecosystem and productsTroubleshoot and resolve issues in Ubuntu Desktop, Ubuntu Server and Ubuntu CoreEnhance our continuous integration to guard Ubuntu image, release and package qualityReport on KPIs and analytical insightsEmpower other teams for better planning and constant quality improvementsDevelop, enhance and automate test cases, from unit tests to end-to-end multi machine workloadsWork from home with international travel twice a year, for events up to two weeks longWhat we are looking for in youA strong software engineering, Linux, and open source backgroundIn-depth knowledge of Python and Shell scriptingExperience with C/C++Excellent troubleshooting skills and experience working with others to identify, isolate and resolve issuesExperience with quality processes and continuous integration toolsExperience working in an agile development environmentAdditional Skills That You Might Also BringExperience with Debian/Ubuntu based operating system and good understanding of Debian packaging and snaps would also be a considerable advantage.What we offer youWe consider geographical location, experience, and performance in shaping compensation worldwide. We revisit compensation annually (and more often for graduates and associates) to ensure we recognise outstanding performance. In addition to base pay, we offer a performance-driven annual bonus. We provide all team members with additional benefits, which reflect our values and ideals. We balance our programs to meet local needs and ensure fairness globally.Distributed work environment with twice-yearly team sprints in person - we've been working remotely since 2004!Personal learning and development budget of USD 2,000 per yearAnnual compensation reviewRecognition rewardsAnnual holiday leaveMaternity and paternity leaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues from your team and othersPriority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/graduate-linux-system-engineer-qa-tooling-automation-at-canonical-3689050651"
"Moyyn","Blockchain Developer: Bootcamp and Project work","Entry level","If you are a student, graduate or career change aspirant, and you are missing out on the skills to work in your dream job, this bootcamp is for you. Get trained and work on hands-on projects in our bootcamp to upskill yourself!Training: 4 weeks training certification, and project work at our German AI startup – MoyynWhat you will get from this program?– Four weeks hands-on training and projects – in a German AI startup– Learn and work – directly with founders and potential clients from Germany– Do practical group Project work and build up experience in product managementModules Hands-on training and projects:Get trained directly from the Chief Product Officer of Moyyn and get hands-on training and projects– Converting any Web app to DApp– Building a DApp from scratch– Developing a new cryptocurrency for Moyynand many more exciting projects Blockchain Development Training:8 hours training by experienced product managers incl. guest speakers from Europe– Fundamentals of Blockchain– Intro to popular Blockchains– Fundamentals of Cryptocurrency– Mining vs Validation– Layer 2 Blockchains– DApps– Token creation and deployment Career Guidance:Get guidance on how to land a job– Career sessions– Job search platforms intro– CV preparation– Cover letter preparation– Interview tipsWhy join our Blockchain Developer Training Program?– Skill development: Learn the fundamentals of Blockchain Development– Career advancement: Get the confidence and training to switch your career to Blockchain– Job opportunities: Increase your job opportunities, get referred by us to our clients and partners– Real startup projects: Work directly with our CPO on real startup projects– Networking Join our GATE community and build your networkA Bootcamp is an intensive training program where you will learn skills, tools, and technologies to tackle the needs of a job market. In addition to theoretical knowledge, you will mainly take part in working on hands-on projects which are from real startups which provide you with experience. Bootcamp is a skill certification program.","https://fi.linkedin.com/jobs/view/blockchain-developer-bootcamp-and-project-work-at-moyyn-3735846062"
"Nigel Frank International","Azure IoT Developer","Entry level","Azure IoT Developer - HelsinkiOur Client is looking for talented developers to join their team as they are growing! They have won awards for both business growth and for their exciting R&D focus in 2023-2024.Company: Founded in Finland with a global clientele. They have around 50 employees in Finland and 50 employees globally so far. Big aspirations with further growth planned in 2024. Products offer a range of benefits such as providing customers with more efficient ways of working, lowering costs and providing solutions that reduce energy consumption. Continuing to invest in modern technologies such as AI and Machine Learning.Project information Focusing on improving the collection of Data from a range of their IoT devices and products. Helping customers to remotely view their data, make fixes, change parameters. Long-term focus for this project, but able to be involved as a ""secondary"" person for other internal projects.Experience and requirements: Previous C#, .NET and React development experience Fluency in English. A background with Azure or Cloud development projects. Previous work experience or strong interest/understanding of IoT. Senior-level working experience.Viewed as beneficial: Previous experience with any projects involving embedded development, Cloud Infrastructure, the energy industry, PLC or others. Bachelor's or Master's Degree. Fluency in Finnish.What can they offer YOU? Exciting and modern tech stack to work with. Award winning focus on R&D. Benefits including: Health-care, lunch and culture vouchers and more. Basic salary range (expected): 4500-6000€ per month & company bonus scheme on top. Extremely flexible remote work - 2/3 office visits per year is fine, more visits to the office is fine but your choice.Does this sound interesting? Send your application today or message me for more information on j.selen@nigelfrank.com.Nigel Frank International is the global leader for .NET recruitment, advertising more .NET jobs than any other agency. We deal with both Microsoft Partners & End Users throughout Finland. By specialising solely in placing candidates in the .NET market I have built relationships with most of the key employers in Finland and have an unrivalled understanding of where the best opportunities and .NET jobs are.","https://fi.linkedin.com/jobs/view/azure-iot-developer-at-nigel-frank-international-3662009501"
"Canonical","Cloud Support Engineer","Entry level","This role is an opportunity for a hands-on engineer with a passion for Linux and cloud technologies to build a career with Canonical and drive the success with those leveraging Ubuntu and open source products.If you have an affinity for open source development and a passion for technology, then you will enjoy working with some of the best people in the industry at Canonical.The role of a Cloud Support Engineer at Canonical We regularly solve interesting, technical problems. From triaging complex Cloud environment issues, Linux kernel crashes we've never seen before to OS configuration issues and root cause analysis, we provide an expert level of support and satisfaction to our peer groups and customers.We are rapidly expanding and are looking for talented problem solvers with a passion for working on the next generation of Ubuntu solutions for our customers.Location: This is a globally remote role, unless specified otherwise.What Your Day Will Look LikeInvestigate issues reported by customers by researching and escalating issues Work to resolve complex customer problems related to Canonical's portfolio of products. Ownership of results: Ensure that each support case owned by you is handled according to our Service Level Agreement (SLA) with the highest possible customer satisfaction by setting the right expectations and fulfilling your commitments. Engage directly with customers and work collaboratively by phone, ticketing system, and remote sessions to resolve their issues. Participate in a regular weekend working rotation. Contribute new knowledge base articles and maintain existing articles, ensuring shared knowledge and lessons learned are available to customers. Understanding Ubuntu development process to be able to set customer expectations correctly on timeline for a fix. Background check requiredWhat Are We Looking For In You Excellent verbal and written communication skills in English. Hands-on experience supporting Linux systems including 2 or more of:Virtualization / Cloud - primarily using KVM or OpenStack. Containers - especially with Docker, LXD/LXC, or Kubernetes. Storage technologies - block, object and network. Networking (bonding, firewalling, bridging, switching, network file system tuning, MTU issues, etc.)Linux integration with other environments (authentication/directory services, network file systems, etc.)Cloud computing (provisioning, monitoring, orchestration, etc.)Troubleshooting experience:Basic reading of stack traces to be able to search for duplicates, escalate to the correct team. Understand OS and Application level bugs and advise on next stepsProgramming fundamentals in any language. Customer support experience:Customer needs are top priorityCommunicate clearly and set the right expectations. Ability to travelWhat We Offer YouYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits below, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, you can ask in the later stages of the recruitment process.Fully remote working environment - we've been working remotely since 2004!Personal learning and development budget of 2,000USD per annumAnnual compensation reviewRecognition rewardsAnnual holiday leaveParental LeaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues at 'sprints'Priority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/cloud-support-engineer-at-canonical-3734006106"
"Nigel Frank International","Azure IoT Developer","Entry level","Azure IoT Developer - HelsinkiOur Client is looking for talented developers to join their team as they are growing! They have won awards for both business growth and for their exciting R&D focus in 2023-2024.Company: Founded in Finland with a global clientele. They have around 50 employees in Finland and 50 employees globally so far. Big aspirations with further growth planned in 2024. Products offer a range of benefits such as providing customers with more efficient ways of working, lowering costs and providing solutions that reduce energy consumption. Continuing to invest in modern technologies such as AI and Machine Learning.Project information Focusing on improving the collection of Data from a range of their IoT devices and products. Helping customers to remotely view their data, make fixes, change parameters. Long-term focus for this project, but able to be involved as a ""secondary"" person for other internal projects.Experience and requirements: Previous C#, .NET and React development experience Fluency in English. A background with Azure or Cloud development projects. Previous work experience or strong interest/understanding of IoT. Senior-level working experience.Viewed as beneficial: Previous experience with any projects involving embedded development, Cloud Infrastructure, the energy industry, PLC or others. Bachelor's or Master's Degree. Fluency in Finnish.What can they offer YOU? Exciting and modern tech stack to work with. Award winning focus on R&D. Benefits including: Health-care, lunch and culture vouchers and more. Basic salary range (expected): 4500-6000€ per month & company bonus scheme on top. Extremely flexible remote work - 2/3 office visits per year is fine, more visits to the office is fine but your choice.Does this sound interesting? Send your application today or message me for more information on j.selen@nigelfrank.com.Nigel Frank International is the global leader for .NET recruitment, advertising more .NET jobs than any other agency. We deal with both Microsoft Partners & End Users throughout Finland. By specialising solely in placing candidates in the .NET market I have built relationships with most of the key employers in Finland and have an unrivalled understanding of where the best opportunities and .NET jobs are.","https://fi.linkedin.com/jobs/view/azure-iot-developer-at-nigel-frank-international-3709931064"
