"company","job-title","level","description","job-url"
"Jefferson Frank","Front end Developer - Product House","Entry level","Are you an ambitious Front-End Developer with a passion for building stunning user interfaces and interactive web applications using the latest web technologies? Do you have a deep understanding of React, JavaScript, and TypeScript? If you thrive in a creative and collaborative environment and are eager to contribute to cutting-edge projects, we have an exciting opportunity for you to join our team as a Front-End Developer!Responsibilities Collaborate with the design and back-end development teams to implement and refine user interfaces with React, JavaScript, and TypeScript. Build reusable and modular components, ensuring the best performance and user experience. Optimize applications for maximum speed and scalability while maintaining a pixel-perfect user interface. Participate in code reviews, share knowledge, and provide constructive feedback to team members. Stay up-to-date with the latest front-end trends, techniques, and technologies, and advocate for their adoption when appropriate. Troubleshoot and debug complex issues to ensure the highest level of application stability and performance. Work closely with UX/UI designers to bring their concepts to life and ensure seamless integration with the back-end systems. Collaborate with cross-functional teams to deliver high-quality software solutions on time.Requirements Proven experience as a Front-End Developer, with a strong focus on React, JavaScript, and TypeScript. Proficiency in building responsive and user-friendly web applications with HTML5 and CSS3. Solid understanding of React best practices and design patterns, including hooks and context API. Strong knowledge of JavaScript and TypeScript, with the ability to write clean, maintainable, and testable code. Familiarity with state management libraries like Redux or MobX. Experience with RESTful APIs and asynchronous programming. Understanding of modern front-end build tools and package managers, such as Webpack, Babel, and npm. Ability to work collaboratively in a fast-paced environment and adapt quickly to changing requirements. Excellent problem-solving skills and attention to detail. A portfolio showcasing previous React and TypeScript projects is highly advantageous.Preferred Qualifications Bachelor's degree in Computer Science, Web Development, or a related field. Familiarity with UI/UX design principles and the ability to collaborate effectively with designers. Knowledge of testing frameworks such as Jest, Enzyme, or Testing Library. Experience with server-side rendering and Next.js. Exposure to modern CSS frameworks like Tailwind CSS or Styled ComponentsReach Out To Learn MoreMy client is looking to begin the interview process ASAP with limited interview spots this and next week, so don't miss out.This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/sarah-king-624956160/Email: s.king@jeffersonfrank.comPhone: +358 753 266584Book a Meeting: https://calendly.com/g-heronPlease Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs.","https://fi.linkedin.com/jobs/view/front-end-developer-product-house-at-jefferson-frank-3687370683"
"The Hub","Frontend / Full Stack React Node Developer / Designer roles","Entry level","We provide businesses and individuals with a smart web platform, that will allow the employees to organize their own events, create activities, and manage them in a smart way with the no-spam chat and scheduling tools that will eliminate being stood up.If you want to get experience with Node, React, Mongo stack or to apply your Design / UX skills on a real-world and meaningful project our experienced team leader will guide you. Our new and latest release is almost ready to bring to the rest of Finland and then to the world.What you’ll do?Collaborating closely with the lead developer, fellow trainees, and the product owner to collectively create an exceptional platform designed to facilitate real-life human connections.Who We’re Looking ForThe position will be perfect for entry-level specialists and students who meet the following requirements.Applicants with a background in computer science, relevant work experience, or a genuine passion for the field are encouraged to apply.Experience in relevant programming languages such: Javascript and ReactAbility to collaborate with colleagues and work effectively in a team environment.Willingness to learn and adapt to new challenges.Flexibility and adaptability Good English skills, we are an English-speaking company.Location: this internship is mostly remote.Compensation: this is an unpaid internshipApplication: We kindly request that all applications be submitted here, as we will not review applications sent via email.The Post-application Process Generally Unfolds As FollowsAfter reviewing your resume, we will promptly reach out to you if your qualifications align with the job description to schedule an interview. Following the interview, the next phase will involve a challenge that you'll need to successfully complete to advance in the hiring process. We aim to finalize the process within a week of the interview!Check Out Our Main Producthttps://stafftribes.com/Tip: make a profile on Staff Tribes, and familiarize yourself with it as it will be needed in the interview!For more information or questions please contact us at team@stafftribes.com or phone number 044 0255 844","https://fi.linkedin.com/jobs/view/frontend-full-stack-react-node-developer-designer-roles-at-the-hub-3741524046"
"Cobblestone Energy","GRADUATE SOFTWARE ENGINEER - Dubai, UAE","Entry level","Employment type: Full-time & PermanentStarting salary of 55,000 USD per annum in a zero-tax environment (plus biannual performance-based bonuses)Job Location: Dubai, UAE (We provide visa sponsorship & relocation assistance)About Cobblestone EnergyCobblestone Energy is an energy trading company specialising in the Great Britain and European wholesale electricity markets. Founded in 2017, we are part of the next generation of companies defining the future of global commodity trading.We make use of advanced data analytics and extensive research to drive profitable decision making, trading enough electricity every day to power a small country, and growing every day. In doing so, we help to balance the electricity grid, lowering the cost to end consumers, and aiding the transition to a renewable future. Technology and risk management form the backbone of our business.At Cobblestone Energy, we are a diverse team of over 50 people from 20+ nationalities - we believe in hiring extraordinary talent from all around the world. Our flat organizational structure helps us in giving our team members complete ownership of the work and ensures ideas come from every level. We believe in providing unlimited growth opportunities to our people alongside constant feedback and support, which allows us to cover our vulnerabilities and grow as a team in new and interesting ways.Over the years we have grown organically. In light of our further ambitions to be the best in all markets we enter, we would like to welcome talented Software Engineers into our Tech team who have just started their careers and are and looking to take up challenging tasks and being a part of our growth story.Cobblestone Values: Lifelong learning with continuous reflection. Independent thinking through a meritocracy of ideas. The team is more important than the individualBeing the best in any market we enter. Hiring and keeping only the most effective people. Others must benefit from our existence. Job DescriptionAt Cobblestone Energy we are on a mission to build the most advanced European electricity trading and analytics platform, with our technology being used by our teams of commercial traders to create significant value. Being a member of our team, you will work on exciting challenges that come with large-scale data processing, automation, and analytics. We work in an agile and highly collaborative environment and challenge the norms of traditional business leadership. We are looking for enthusiastic and resourceful engineers who are passionate about building highly reliable and performance data processing solutions. Developing a strong domain knowledge of our industry over time is key to long term success in this role.This is a rare opportunity to take a leading role in the growth of a major player in the European Power Markets. We are looking for someone who would be committed to the long-term success of the business. We operate in the European Power markets, but our commercial trading operations are in Dubai, UAE.If you have excellent programming skills, strong problem-solving skills and a passion for developing/improving applications utilizing cutting edge technologies, then we would like to meet you.What We Offer In This RoleA full-time position on our Tech teamCommitted and remarkably talented colleaguesHighly competitive compensation dependent on performanceAn exciting, challenging and fulfilling careerAn opportunity to work on new things from scratch and make independent decisions. Investment in your development to ensure that you always remain the best in businessEquity participation for strong contributors, ensuring our interests are all aligned long termResponsibilitiesBe a key contributor to tech projects critical for commercial operationsWrite software applications and programs for backend/frontend purposesAnalyse programs and apps to improve their features and functionalities in collaboration with the commercial teamsTest & debug programs and fix any reported bugsUphold and live our cultural valuesRequirementsBS/BE in Computer Science/Computer Engineering or related fieldProgramming skills in Python languageFamiliarity & Knowledge in front-end technologies such as HTML5, CSS, JQuery, JS, etcStrong knowledge of REST APIs and webservicesStrong knowledge of Relational Databases (MySQL, PostgreSQL, SQL Server) and SQL languageStrong problem-solving and analytical skillsResilience and a determination to succeedPassionate, self-motivated, and fast learnerDesirable Experience/SkillsKnowledge of at least one popular Python framework (like Django, Flask)Programming skills in JavaKnowledge of NoSQL databasesKnowledge of AWSKnowledge of data visualization tools, mainly Tableau","https://fi.linkedin.com/jobs/view/graduate-software-engineer-dubai-uae-at-cobblestone-energy-3641761747"
"Nigel Frank International","Full Stack Developer","Entry level","Full Stack Developer (.NET/C#) - Permanent Hire - Product DevelopmentMy client is a leading provider of digital solutions dedicated to making cities smarter, more sustainable, and benefiting the well-being of Finnish people and nature. They combine cutting-edge technology, innovative thinking, and a passion for creating positive change to develop solutions that address the challenges faced by urban environments. As a rapidly growing company, they offer a dynamic and collaborative work environment where talented professionals can thrive and make a real impact!Currently they are seeking for an experienced Full Stack Developer to join our team!In this role, you will be responsible for designing, developing, and maintaining their digital solutions, actively driving innovation and contributing to the transformation of urban environments in Finland.Responsibilities: Develop and maintain scalable, secure, and efficient web applications. Collaborate with cross-functional teams to design and implement innovative solutions that address complex business requirements. Participate in the entire software development life cycle, including planning, design, coding, testing, and deployment. Write clean, maintainable, and well-documented code that adheres to industry best practices and coding standards.Required experience: Finnish language fluency required. Proven experience (at least 3 years) as a Full Stack Developer, with a strong focus on .NET/C# and modern JavaScript frameworks (e.g., React, Angular, or Vue.js). Experience with relational databases (e.g., SQL Server) and database design principles. Strong communication and collaboration skills, with the ability to work effectively in a team environment.What They Can Offer You: Collaborative and inclusive work environment that values diversity and encourages new ideas. Opportunity to work on impactful projects that contribute to the well-being of Finnish people and nature. Offering remote or hybrid working model across multiple cities in Finland. Earning potential of up to 5,000€ per month + multiple benefits including health-care insurance, lunches, phone and more. Personal growth and development opportunities throughout your journey at the company.Any further questions before applying?Email: e.tsvang@nigelfrank.comCall: +358942452344","https://fi.linkedin.com/jobs/view/full-stack-developer-at-nigel-frank-international-3712668424"
"Cobblestone Energy","SOFTWARE ENGINEER - Dubai, UAE","Entry level","Starting salary of 60,000 USD per annum in a zero-tax environment.Fast progression for strong performers.Job location: Dubai, UAEAbout us:Cobblestone Energy is a proprietary trading firm that specializes in the wholesale electricity market across Europe. Electricity is fundamental to the world's economic activities. We trade enough electricity every day to power a small country, and in doing so, we help to address the mismatch between electricity generation and consumption.Job Description At Cobblestone Energy we are on a mission to build the most advanced European electricity trading and analytics platform, with our technology being used by our teams of commercial traders to create significant value. We are looking for enthusiastic and resourceful developers who are passionate about building exceptionally reliable and performance data processing solutions. You want to help the commercial team make data-informed decisions, have a curious mindset, and are motivated to understand our business better. Developing a strong domain knowledge of our industry over time is key to long term success in this role. If you have excellent programming skills, strong problem-solving skills, and a passion for developing and improving applications utilizing cutting edge technologies, then we would like to meet you. What we offer in this role Competitive remuneration, with fast progression for strong performers. A challenging but exciting, open, and fun work environment. An opportunity to work with remarkably talented colleagues. Vast growth potential in every aspect. 15% target bonus with further upside. Employee share scheme participation International relocation support Opportunity to be embedded within a commercial team for those with strong commercial interest Responsibilities Write software applications and programs for backend/frontend purposes.  Analyse programs and apps to improve their features and functionalities.  Test & debug programs and fix any reported bugs.  Collaborate with the tech team to improve the performance, efficiency, and scalability of our tools.  Requirements BS/BE in Computer Science/Computer Engineering.  Programming experience of 1 to 2 years in Python language.  Expertise in at least one popular Python framework (like Django, Flask ...).  Experience of 1 to 2 years in front-end technologies such as HTML5, CSS, JQuery, JS, ...etc.  Knowledge of APIs and webservices.  Knowledge of Relational Databases (MySQL, PostgreSQL, SQL Server ...) and SQL language.  Knowledge of NoSQL databases is a plus.  Knowledge of AWS is a plus / Knowledge of data visualization tools, mainly Tableau, is a plus.  Ability to work in a team environment.  Strong problem-solving skills and analytical skills.  Resilience and a determination to succeed.  Independent thinkers with growth mindset.  Must be passionate, self-motivated, and able to learn quickly.  Strong sense of integrity.   Personal values that match our company values.","https://fi.linkedin.com/jobs/view/software-engineer-dubai-uae-at-cobblestone-energy-3732863842"
"The Hub","Full Stack Developer","Entry level","iconicchain is one of the fastest-growing and largest Finland-based Fintech/Regtech companies recognized by the European Union as one of the top 10 digital startups (winners of the EIT Digital Challenge). We are market leaders in multiple markets for securitization solutions, working with some of the largest banks in Europe as well as national and EU-level regulators and investors. iconicchain is also the provider of the solution for one of the world’s largest central bank-operated asset-tracking solutions.Headquartered in Finland, we also have subsidiaries in Germany and Hungary. You will be developing one of the coolest solutions ever launched as part of Finland's top software development and AI/ML development teams. You will work closely with the IT teams of our customers across the EU. You will get the chance to become one of the top experts in developing new AI solutions for the financialsector, serving the needs of some of the most demanding customers: highly regulated financial institutions.If you have extensive experience with any of the following:Python/Django (or some other web framework)SQL (PostgreSQL, MS SQL, Oracle)REST APIsDocker/LinuxHyperledger Besu (or some other blockchain technology)then we want to talk to you. Like, right Now.In addition, experience with working directly with enterprise customers, and German language knowledge are huge plusses that will make you an instant front-runner.What do we offer you?You will be part of a top-notch team developing cutting-edge stuff few others even heard aboutFlexible working conditionsHands-on, no bureaucracy approachFreedom to shape your domain and have an instant impactOther perks we would love to tell you about For more information or questions please contact us at contact-us@iconicchain.com","https://fi.linkedin.com/jobs/view/full-stack-developer-at-the-hub-3741517622"
"Jefferson Frank","Java Developer","Entry level","Are you a passionate Java Developer looking for an exhilarating career opportunity? Do you thrive on tackling innovative projects and working alongside seasoned senior developers who are eager to share their knowledge? If so, we have the perfect position for you!On behalf of our client in Helsinki, specializing in cutting-edge technology solutions, we are looking for passionate Java developers to work on their new proejcts. You will be part of driving digital transformation through creative problem-solving, and they are constantly on the lookout for top-tier talent to join their dynamic team. With a commitment to innovation and excellence, we offer an environment where your skills can flourish, and your career can soar.What We Offer Exciting Projects: you won't just be working on the same old routine. They pride themselves on consistently pushing the boundaries of technology, offering you the chance to work on exhilarating and innovative projects that will challenge and inspire you. Learning and Growth: Their team is stacked with senior developers who are passionate about mentorship and knowledge sharing. You'll have the opportunity to learn from the best in the industry, expand your skill set, and take your career to new heights. Collaborative Environment: We believe that the best solutions come from collaboration. You'll be part of a tight-knit team that values teamwork, creativity, and open communication. Your ideas will be heard, and your contributions will make a real impact. Career Advancement: They are committed to your long-term success. They offer a clear path for career advancement, with opportunities for leadership roles and professional development to help you achieve your goals. Work-Life Balance: They understand that a healthy work-life balance is essential for success. Their flexible work arrangements and a supportive company culture ensure that you can excel in your career without sacrificing your personal life.Requirements Strong proficiency in Java development Knowledge of modern software development methodologies and best practices Excellent problem-solving skills and a passion for creative solutions Ability to work collaboratively in a team environment Strong communication skills and a desire to learn from senior developers Fluent Finnish, written and oralIf you are a Java Developer with a drive for excellence and a hunger for exciting challenges, we want to hear from you!","https://fi.linkedin.com/jobs/view/java-developer-at-jefferson-frank-3734502288"
"Oivan","Join our Team - Send an open application! (Finland)","Entry level","What We NeedYou can fill out an open application with CV where you can define what kind of job you are looking for and in which area. If you are a match with one of our jobs in the future, we may be in contact with you.Oivan is an inclusive and diverse workplace, and we welcome people from different backgrounds. Please note that some of our roles require partial or full-time relocation to our client premises in the Middle-East. We will help with this!What You'll DoYou will contribute to our team in the role that best matches you. This may fall under these roles:Project Manager Scrum ManagerFull Stack Developer (some familiarity with Ruby on Rails is a plus).NET Core developerSoftware Tester / QA EngineerDesigner (graphic, visual)Sales, Finance and HR functionsWhat You HaveYou are looking for one on more of these things, a new challenge, more experience within your domain of expertise or great teams to collaborate with.What We OfferOccupational Healthcare with Extra Healthcare insurance for specialist careTravel Insurance which covers personal trips up to seven (7) daysOptional pre-tax Edenred lunch cardOptional personal bike benefit through EtuFillariGenerous opportunities for professional development and training via our internal Grow with Oivan programs or sponsored educational and training endeavoursTeam building activities, movie nights, eventsAn international workforce to learn from and grow withGenerous remote work opportunitiesWho We AreOivan company culture is reflective of our core values: Responsibility, Reliability, and Fellowship. The decisions we make today influence our tomorrow. We are sincere in our responsibility towards our employees, customers and the environment. Fellowship unites us as an international community of thinkers and doers. Throughout our hiring process, you will have access to a broad representation of the Oivan team in order to get to know us as we learn about you. Feel free to contact areeb.quadir@oivan.com for any questions.Oivan as an Equal Opportunity EmployerAt Oivan, we appreciate different lifestyles and cultural backgrounds. We welcome diversity as a strength. We consider all applications equally regardless of race, colour, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, or gender identity. We strongly encourage individuals from groups traditionally underrepresented in tech to apply. On our equitable compensation model, we routinely analyse and close out pay disparities when we find them, including an annual compensation review.","https://fi.linkedin.com/jobs/view/join-our-team-send-an-open-application%21-finland-at-oivan-3655096234"
"The Hub","Software Developer","Entry level","Cetopo is a fast-growing, high-tech SaaS startup that lets architects start their design projects with less friction. We provide architecture and construction companies with a modern web platform that allows them to download 2D/3D models of the project site quickly and easily. We are currently the market leader in Finland, Sweden, and Denmark, we have just opened UK, and are about to open up Netherlands as our fifth market. We serve more than 200 companies and thousands of users in the architecture and construction industries.We are on the cutting edge of technology, with tech achievements like the first nationwide 3D-forest models and LOD2 building datasets for the countries we support. If you want to work on the frontier of creating real value out of massive open datasets, using complex spatial algorithms, then this job is for you. It is also very much for you if you prefer to design scalable, performant infrastructures for said massive datasets, or even advanced, intuitive, 3D-web UIs that showcase the results of the aforementioned.We Are Now Looking For 1-2 Software Developers To Expand Our Tech Team. Examples Of Projects You Might End Up Working OnDeveloping infrastructure for acquiring and maintaining massive GIS-datasetsComplex spatial algorithms to process the datasets, for example detecting bridges from point clouds.Transforming the end results of those algorithms into various file formats/softwares/3D-visualizationsOur tech team is growing fast, so if your are interested in growing into a Team-Lead role then this is a perfect opportunity for that!The Only Strict Requirements For Applying AreFluent in English (written + spoken)Live in/near the Helsinki regionC# or three other languages and willingness to learn C#.Solid programming fundamentals. Interested / curious to learn about / advance the GIS fieldSkillsWe don't require you to have very specific skills, as there are many different parts of Cetopo that would benefit from many different skillsets, but here is a list of some tech that you should mention if you have experience in, and you would certainly benefit from:extensive coding experience. AWS / cloudTeam Lead / professional coding team experienceMath / Physics / GeometryData structures / AlgorithmsPerformance oriented codingComputer Vision / MLTesting / QA / DevOpsOGC / other standardsGISCAD / BIMWebGL / 3D / other visualization experienceFront end / web assemblyAny other unusual tech you are good at!Any combination of those would be valuable and will affect your compensation. Additionally you might also:Speak good Finnish or SwedishAny other language (great for reading other countries data-specifications)Can do attitudeWhat We OfferCompetitive salaryOpportunity to work with a supportive team with fascinating tech to developMany different technologies to learn and explore.Opportunity to grow with the company","https://fi.linkedin.com/jobs/view/software-developer-at-the-hub-3744715237"
"FRG Technology Consulting","Multiple Software Developer Positions available across Finland","Entry level","Are you passionate about finance and technology? Do you want to be a part of an innovative and fast-growing finance start-up? If so, we have an exciting opportunity for you! Our finance start-up company is seeking talented and motivated developers to join our team. We are dedicated to revolutionizing the finance industry by leveraging cutting-edge technology, including AWS (Amazon Web Services), to provide top-notch solutions to our clients.Job DescriptionWe are looking for experienced Full Stack Developers, Front End Developers, and Back End Developers to help build and maintain our finance-related web and mobile applications. As a member of the development team, you will work with AWS technologies and play a key role in designing, developing, and deploying scalable and high-performance software solutions.ResponsibilitiesFull Stack Developer:Develop and maintain web and mobile applications from end to end.Collaborate with cross-functional teams to design and implement features.Ensure the responsiveness and optimal performance of applications.Troubleshoot and debug issues as they arise.Implement security and data protection measures.Stay up-to-date with emerging technologies and industry trends.Front End DeveloperDevelop and maintain user-friendly web interfaces.Collaborate with UI/UX designers to implement designs and enhance user experience.Optimize web applications for maximum speed and scalability.Ensure the technical feasibility of UI/UX designs.Troubleshoot and resolve front-end issues.Implement responsive design principles.Back End DeveloperDesign, build, and maintain server-side applications and APIs.Collaborate with front-end developers to integrate user-facing elements.Ensure the performance, scalability, and security of server-side components.Optimize applications for maximum speed and efficiency.Implement data storage and database solutions.Monitor and troubleshoot server-side issues.RequirementsStrong proficiency in AWS services and cloud computing.Proficiency in programming languages such as JavaScript, Python, Java, or Ruby.Experience with front-end frameworks and libraries (e.g., React, Angular, or Vue.js).Familiarity with server-side languages and frameworks (e.g., Node.js, Django, or Ruby on Rails).Solid understanding of web development principles and best practices.Excellent problem-solving and communication skills.Ability to work collaboratively in a team environment.Reach Out To Learn MoreMy client is looking to begin the interview process ASAP with limited interview spots this and next week, so don't miss out.This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/george-heron-aa8676138/Email: g.heron@frankgroup.comPhone: +358 753 266586Book a Meeting: https://calendly.com/g-heronPlease Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs.","https://fi.linkedin.com/jobs/view/multiple-software-developer-positions-available-across-finland-at-frg-technology-consulting-3729930081"
"Jefferson Frank","Backend Python Developer","Entry level","We have a new need from one of our best clients based in Tampere to speak with experienced Backend Developers and wondered if you would be interested in potentially joining their product team.Very exciting opportunity to be part of a growing company, you would be working on their product which is the best out of the other competitors on the market.Going beyond the physical product, going into digital format within the product (4 digital parts): Physical product Digital experience, smart screens Visibility to current customers, see the fleet of pods being used, find out the issues Analytic problems + Introduce solution for the user of the office find right type of space for the meetingThey use a range of tools but the main focus is within:AWS, Python, DevOps, CI/CD, IoT, API'sRole Develop the backend services such as (depending on your skills and preferences) APIs used by web applications, mobile applications, or backend systems Backend endpoints Data processing pipelines and databases Backend system integrations (e.g. Google Workspace APIs, Microsoft Graph APIs, Salesforce) Define and implement best practices and controls throughout the stack where it makes sense Aim to automate everything that can be automated Introduce new technologies and concepts that improve the ways of working or the technology stackMy client is looking to begin the interview process immediately so feel free to apply now!This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/jason-upton-167479231/Email: j.upton@jeffersonfrank.comPhone: +358 75 3266673Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs.","https://fi.linkedin.com/jobs/view/backend-python-developer-at-jefferson-frank-3677212193"
"Canonical","Software Engineer - Talent Science","Entry level","The role of a Software Engineer - Talent Science at CanonicalWe are seeking a software engineer, passionate about improving the hiring process by delivering productivity initiatives using analytics and data science. In this role, you will have the opportunity to make significant contributions through high-quality code while exhibiting technical leadership, exceptional design, and intuitive project documentation.As a Software Engineer focused on recruitment, you will be responsible for designing and maintaining a variety of web architecture, system integration and data science products. Building new hiring tools, dashboards and supporting analytics to enrich the hiring pipeline, enabling everyone at Canonical to make better decisions and deliver better work. You will work closely with the best and brightest developers within our company, ensuring that the solutions we build are well crafted, easy to use and scale to production workloads.Location: This is a globally remote role.What your day will look likeWrite high-quality, well-designed softwareEnable new processes and improve existing workflowsCollaborate proactively with a globally distributed teamConsistently provide high-quality code reviews to other engineersDisplay technical leadership internally and within our external communitiesDebug issues and produce high-quality code to fix themDiscuss ideas and collaborate on finding good solutionsConnect to many data sources and provide insightful visualisationsDatabase design and architecture for connected systemsProviding tooling to support optimised processesWork remotely from home with global travel for 2 to 4 weeks for internal and external eventsWhat we are looking for in youExperience writing backend programming in Python and Node.JSExperience with Application Tracking Systems (ideally Greenhouse) or HR IT products. Passion, thoughtfulness, and self-motivationExcellent interpersonal skills, curiosity, flexibility, and accountabilityAdditional Skills That You Might Also BringExperience with Data analytics and statistical analysisExperience with Natural language processing, sentiment analysis, machine learningExperience with Data visualisationUnderstanding of build systems and toolchains, including system designExperience integrating with system APIsStrong database design and architecture experienceThe ideal candidate will use their passion for experimentation and analytics to build tomorrow's tech organisation. This team will help us gain insights into the practice of recruitment and our talent pool, and use those insights to improve the experience of joining Canonical.What we offer youRemote first: 100% remote working with the opportunity to travel to Sprints. We meet a couple of times a year in interesting places all around the world to come together to collaborate. These Sprints see circa 300 people come together. This year we have travelled to Frankfurt, Copenhagen, Montreal and Prague!Personal development: Annual budget allowance of 2,000 USD per annum and time to focus on areas you want to improve. Compensation: eligibility for annual pay review including bonuses. Recognition: The ability to be rewarded and recognised by others for the work you do. Travel: Opportunity to travel to new locations to meet colleagues. Priority Pass for lounge access when flying to sprints. International SOS membership to support you whilst travelling. About CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open-source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background creates a better work environment and better products. Whatever your identity we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/software-engineer-talent-science-at-canonical-3724278278"
"Nigel Frank International","Full Stack Developer","Entry level","Senior Full stack developerMy client is a 40 person growing consultancy company based out of Helsinki. They focus on the Microsoft tech stack in general from .NET to Dynamics to power platforms. They are a well established firm, with all of their staff being senior. They have also been recognised as a Microsoft partner.They listen carefully what our seniors want to do and try to offer such projects and work that motivates them. This may involve eg. responsibilities in business development or deep dive to new technologies.What do we need from you? 5+ Years of software development experience Experience in Agile methodology, NOT just waterfall / Kanban. All projects are agile methodology Strong experience in Microsoft Technologies Fluency in Finnishwhat can we offer you? Full remote working Large scale public and private sector customer projects Weekly allocated time for studying/certifications Up to 6500€/pm Flexible working hoursQuestions before applying?+358942452349e.thompson1@nigelfrank.com","https://fi.linkedin.com/jobs/view/full-stack-developer-at-nigel-frank-international-3677220546"
"Mobal","Mobal.io - Open Application (Tech)","Entry level","Hey, Software talent! Are you interested in joining a fast-growing MarTech SaaS startup with the high ambition to lead the shift from websites to business listings? Say no more!We're constantly looking for driven and ambitious Software Engineers to join our team and help us elevate Mobal to the next level.We hope you're a confident full-stack developer who has experience building user-facing products with a focus on customer value. We're currently interested in talents, especially with skills in Django, Vue, and TypeScript. However, more important is that you are able to adapt and learn new technologies. We expect you to have worked with at least one web frontend technology (e.g. Vue, React, or Angular) and one web backend technology (e.g. Django, ExpressJS, Ruby on Rails, Flask, or Node.js) - more is always better!Mobal is a Helsinki-based SaaS marketing company helping businesses stand out in local searches through cutting-edge technology and managed services. We offer a platform to simplify location marketing possibilities and Google Business profiles by improving our customer’s marketing efforts with real-time analytics.What we offer you... Work in an autonomous full-stack development team, driving end-to-end development of product features using cutting-edge technologies Solve challenging technical problems and collaborate with different teams to build robust, performant, and seamless user experiences. Make a massive impact in a growing start-up that is disrupting a fascinating industry Rapid professional growWe are always on the lookout for talented professionals who share our values and can contribute to our mission. If you are passionate and have a growth mindset, we would love to hear from you. We will be in touch as soon as possible after finding a suitable position matching your skillset.Curious to apply?Please send your application via the link below. For more information, please visit mobal.io or contact our Talent & People Lead - Pauliina Lehto (pauliina@mobal.io).","https://fi.linkedin.com/jobs/view/mobal-io-open-application-tech-at-mobal-3664561007"
