"company","job-title","level","description","job-url"
"Canonical","Software Engineer, Telemetry","Entry level","Our mission is to secure and manage Ubuntu on IoT devices globally. With billions of connected devices running Linux, we think the opportunity for Ubuntu is enormous, and we will need a high-performance, scalable management system to ensure they are healthy, up to date, and doing what they should be doing! Our device management and telemetry team is building a cloud-native solution for large-scale estate and fleet management, ultimately aiming to be the industry standard for devices of every category.This is an opportunity for a software engineer passionate about open source software, Linux, and web services at scale.Canonical's engineering team are at the forefront of the IoT revolution. Ubuntu is the number one Linux for IoT, and with Ubuntu Core we have set the pace for device security. We are now working to expand our portfolio with industry-leading, secure, auditable and reliable telemetry services.The right candidate will be part of the team that will provide the backbone to our expanding IoT market, enhancing both our on-prem offering as well as scaling to a global cloud-based platform.What you'll doCollaborate with a globally distributed team. Write scalable service APIs in Python and Golang to provide telemetry services. Develop observability, remote logging, data acquisition, alert and notification, and edge processing capabilitiesWork with our infrastructure team to develop both a cloud-based SaaS offering as well as a containerised local on-prem solution. Design and implement new features and enhancements from spec to production at scale. Review code and technical designs produced by other engineers. Discuss ideas and collaborate on finding good solutions. Work remotely with global travel 2 to 4 weeks for internal and external events. Who you areYou love technology and working with a diverse set of talented people. You are curious, flexible, articulate, and accountable. You value soft skills and are passionate, enterprising, thoughtful, and self-motivated. You have a broad technology base but favor backend code and infrastructure. You have a good understanding of cybersecurity and the challenges of the IoT environment. You have knowledge and experience of telemetry systems including data streaming technologies, observability and monitoring systems, and the application of security/IAM models to such systems. You have proficiency in developing tooling and libraries, and the design and implementation of back-end web services, messaging/data pipelines, and REST APIs using python and/or GolangYou are comfortable with Ubuntu as a development and deployment platform. You have a Bachelor's or equivalent in Computer Science, STEM or similar degree. About CanonicalCanonical is a growing international software company that works with the open-source community to deliver Ubuntu, the world's best free software platform. Our services help businesses worldwide reduce costs, improve efficiency and enhance security with Ubuntu. Canonical is a unique tech company - global, remote-first, open source, with 1000+ professionals across 70+ countries. We want to be the world's best, not biggest, global software company. With almost every team remote by default, Canonical sets the pace on the 21st-century digital workplace.What Canonical offers:Work from homeLearning and development allowancesCompetitive SalaryAnnual compensation reviewRecognition rewardsGenerous annual leavePaid maternity, paternity and sick leavePriority Pass for travelExposure to international business and technologyWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/software-engineer-telemetry-at-canonical-3726124169"
"Braintrust","Software Engineer - Graphics - Direct Hire [Remote]","Entry level","ABOUT US:Braintrust is a user-owned talent network that connects you with great jobs with no fees or membership costs—so you keep 100% of what you earn.Our promise is to give you the opportunity to uniquely differentiate yourself as a top performer.Our promise to our clients is to help them efficiently discover and hire highly qualified talent like you.ABOUT THE HIRING PROCESS:The hiring process for this role involves completing your Braintrust profile, applying directly to the role on Braintrust, and undergoing a one-time screening to ensure you meet our vetted talent specifications. After this, the hiring team will contact you directly if they believe you are a suitable match.Our process isn't for everyone, that's intentional. If you believe that you are a top candidate for this job, please join our network to give yourself the opportunity to work with top companies.JOB TYPE: Direct Hire/ FTE Position (no agencies/C2C - see notes below)LOCATION: Remote - EuropeSALARY RANGE: $25,000 – $40,000/yr ESTIMATED DURATION: 40h/week - Long termBRAINTRUST JOB ID: 6978 THE OPPORTUNITYAbout UsCollaborative 3D building design tool (Think Figma for building designs).More than 4k users globally with renowned firms like WeWork, Square Yards, etc implementing projects on Snaptrude. Backed by Accel Partners, Foundamental, Tiferes VC among other notable investors.Qualifications 1+ years of graphics development work experience, preferably with exposure to WebGL, threejs, GLSL shaders etc  Very strong fundamentals in Javascript programming & computer graphics  An added benefit if familiar with ExpressJS and/or Django frameworks Strong fundamentals in Algorithms & Data Structures  You learn quickly, regardless of the languages and technologies used  You have experience taking ownership and shipping entire features end-to-end  A strong focus on user experience. You're someone who's passionate about building beautiful, modern UX that people love.  What you’ll be working on Build modular, reusable components and features for our graphics engine  Own & implement modules in the product with a huge amount of autonomy  Find and address graphics & rendering issues  Collaborate with a small and nimble team of engineers Apply Now!Notes:Our employers all have varying legal and geographic requirements for their roles, they trust Braintrust to find them the talent that meet their unique specifications. For that reason, this role is not available to C2C candidates working with an agency. If you are a professional contractor who has created an LLC/corp around their consulting practice, this is well aligned with Braintrust and we’d welcome your application.Braintrust values the multitude of talents and perspectives that a diverse workforce brings. All qualified applicants will receive consideration for employment without regard to race, national origin, religion, age, color, sex, sexual orientation, gender identity, disability, or protected veteran status.","https://fi.linkedin.com/jobs/view/software-engineer-graphics-direct-hire-remote-at-braintrust-3735402111"
"Canonical","Software Engineer - Python - Ubuntu Pro client - graduate level","Entry level","Ubuntu Pro is a suite of specialist services provided by Canonical. Whether for enterprise customers deploying systems at scale or users who want security patching for their personal Ubuntu LTS at home, the Ubuntu Pro Client is the command-line tool that manages all these services.The quality and stability of the Ubuntu Pro Client is critically important, since it comes pre-installed on every Ubuntu system. You'll work with the Ubuntu Server team, alongside major cloud partners and multiple Canonical product teams to develop, test and release improvements to the Pro client. You will also be a voice in communication with our users, ensuring their needs are met.This role requires quality-oriented software engineering in Python and a focus on software interoperability over a vast range of target releases and environments. Excellent Python skills are a key requirement, with previous contributions to open source Python projects being an advantage. The Pro client often interacts with the Ubuntu package management; therefore, experience in configuring apt, and knowledge of deb packaging and general system administration is advantageous in this role.Applicants should be passionate about the Ubuntu project and its values and about building tools that are used by millions of people around the world. A personal interest and emphasis on quality, thinking of edge cases, ease of use, documentation, and careful community coordination is important. The Pro client is used at all ranges, from mission-critical environments to hobbyist Ubuntu users; applicants should be ready to work with the whole spectrum of end users and help guide engineering best practices with all of them in mind.What you'll doCollaborate proactively with a distributed teamWrite high quality code, with unit and functional tests, to create new featuresDebug issues and produce high quality code to fix themReview code produced by other engineersDiscuss ideas and investigate to find good solutionsWork from home, with global travel 2 to 4 weeks per year for internal and external eventsWho you areYou love technology and working with brilliant peopleYou are curious, flexible, articulate, and accountableYou value soft skills and are passionate, enterprising, thoughtful, and self-motivatedYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeYou have extensive experience with Python on LinuxYou have interest in and experience with two or more of the following: Ubuntu Linux systems administration, continuous integration, end-system contract management, Debian packaging, working with public or on premise cloudsBonus points if you have experience engaging with the open source communityCanonical is proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background lead to a better environment for our employees and a better platform for our users and customers. This is something we value deeply and we encourage everyone to come be a part of the world of Ubuntu.#stack","https://fi.linkedin.com/jobs/view/software-engineer-python-ubuntu-pro-client-graduate-level-at-canonical-3671496125"
"Canonical","Software Engineer - Digital Workplace","Entry level","The roleOur Workplace Engineering team are a highly performant group which specialises in web architecture and analytics specialists. Building new tools, dashboards and analytics that empower colleagues, managers and executives to make better decisions and deliver better work.About CanonicalCanonical is a pioneer in the digital workplace, established in 2004 with a global, remote-first policy that has delivered world-class open source and sets the pace in cloud, developer and IoT technology.We are dedicated to continually improving to keep Canonical the best at remote work. It's part of our enjoyment of our mission - both to deliver the world's best free software, and to push the boundaries of 21st-century work and collaboration.Our goal is to improve the state of the art even further in key business processes for a distributed team: hiring, collaboration, communication, learning, documentation, development, and open source development. We want to understand our distributed teams as well as we could understand co-located teams. We want to help them work better, be happier, and make better decisions.What you will do:Design and deliver web-based systems and SAASProvide new insights into the Canonical workplace experienceEnable new processes and improve existing workflowsCollaborate proactively with a distributed teamWrite high-quality code to create new featuresDebug issues and produce high-quality code to fix themConsistently provide high-quality code reviews to other engineersDiscuss ideas and collaborate on finding good solutionsEstimate work, set goals and meet themWrite project specifications, and epics and understand the risksUnderstand completion criteria and push work to completionCoaching, mentoring and providing feedback to more junior members of the team, while always developing yourselfConnect to many data sources and provide insightful visualisationsDatabase design and architecture for connected systemsDeveloping new and improved working practices for the companyProviding tooling to support optimised processesLove what you do. Who You AreTo be successful in this team you must be an expert in two or more of the following:Backend web service programming in Python and Node.JSSolid understanding of web development technologies such as HTML, CSS, and JavaScript. Data analytics and statistical analysisNatural language processing, sentiment analysis, machine learningData visualisationThe ideal candidate will use their passion for experimentation and analytics to build tomorrow's tech organisation. This team will help us gain insights into the business and our talent pool, and use those insights to improve the experience of working at Canonical.As a Senior Web Engineer at Canonical, you need an analytical, data-driven mind and a passion to connect and make sense of interesting data from APIs. We focus heavily on the collection of metrics, optimising processes, and ways of working across Canonical. You need to demonstrate leadership, excellence, and consistency and will mentor others in the team.We offerRemote first: 100% remote working with the opportunity to travel to Sprints. We meet a couple of times a year in interesting places all around the world to come together to collaborate. These Sprints see circa 300 people come together. This year we have travelled to Frankfurt, Copenhagen, Montreal and Prague!Personal development: Annual budget allowance and time to focus on areas you want to improve. Compensation: eligibility for annual pay review including bonuses. Recognition: The ability to possibly be rewarded and recognised by others for the work you do. Travel: Priority Pass for lounge access when flying to sprints. International SOS membership to support you whilst travelling. We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/software-engineer-digital-workplace-at-canonical-3718958070"
"Canonical","Software Engineer, Commercial Systems","Entry level","The role of a Software Engineer at CanonicalThis engineering role is an opportunity for a technologist with a passion for Linux to build a career with Canonical and drive the success of those leveraging Ubuntu and open source products. If you have an affinity for open source development, you will enjoy working with some of the best people in the industry at Canonical.The Commercial Systems unit has several areas of responsibility spread across five engineering teams, closely collaborating with other engineering and business teams at Canonical. Services designed, developed, and operated by the Commercial Systems unit are deployed to millions of machines worldwide.The first area of responsibility is centered around security. We develop and operate Ubuntu Pro and Livepatch backend services that support the authentication, authorization, and delivery of Extended Security Maintenance (ESM) at scale to a wide range of devices spanning from individual systems to large enterprise fleets running in cloud environments.On the distributed systems front, we develop an open source identity manager Candid and a Juju multi-controller manager JIMM (Juju Intelligent Model Manager), that enables organizations to centrally manage operations across many Juju controllers deployed to public, private, and hybrid clouds. The majority of our systems are deployed to Kubernetes clusters.The third major area is related to internal business operations. We develop and operate a data warehouse, including data ingestion pipelines, that are relied on by operations and data analytics teams. In addition to that, we help internal business units to automate processes across many software solutions and integrate SaaS solutions to ensure a smooth flow of data.Lastly, we have a dedicated team of Salesforce engineers and administrators who take care of our Salesforce implementation and integration crucial to our sales and business operations. This team configures Salesforce and implements business processes that facilitate efficient operations.We are looking for new colleagues with strong background in Go or Python, who have the drive and energy to deliver and operate solutions at scale with the highest engineering quality, continuously develop their skills, and work with us on defining the future of open source.Location: This role will be based remotely in the EMEA region.What your day will look likeCode in Go or PythonCollaborate with colleagues on technical designsStay in sync with team matesDeploy and operate services developed by the teamImprove engineering and operations practicesWhat we are looking for in youBachelor's degree or equivalent in Computer Science or related engineering fieldExperience as a software developer in a high-level language - preferably Go or PythonExperience building, deploying, and operating distributed systems and APIsExcellent verbal and written communication skills in EnglishAbility to collaborate remotely with a diverse set of team members and stakeholders, remain highly motivated, productive, and organized in a fully remote environmentAbility to travel to international destinations for one week at a time, approximately 2-4 times per year. Locations prior to the global pandemic included New York, Seattle, London, Cape Town, Budapest, Berlin, Montreal, and BrusselsAdditional Skills That You Might Also BringExperience developing and deploying for Ubuntu Linux in public cloudsExperience integrating authentication & authorization, financial, public cloud or marketplace systemsExperience with Salesforce development/integration or APEXWhat we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, you can ask in the later stages of the recruitment process.Fully remote working environment - we've been working remotely since 2004!Personal learning and development budget of 2,000USD per annumAnnual compensation reviewRecognition rewardsAnnual holiday leaveParental LeaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues at 'sprints'Priority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/software-engineer-commercial-systems-at-canonical-3683895672"
"Canonical","Software Engineer - Python/Golang - Kubernetes","Entry level","As a member of the Kubernetes product team, you will build the operators and addons; the former, offering complete lifecycle management of mission-critical components, and the latter, a zero-ops experience for seamlessly integrating projects into your Kubernetes.You will gain familiarity with the latest features in Kubernetes and look to incorporate the best of open-source to bring functionality to our end-users. You will collaborate with industry peers and partners to bring the right solutions to our customers.This is an exciting opportunity for a software engineer passionate about open source software, Linux, Python, Golang and Kubernetes. Come build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, the growing international software company behind Ubuntu.What you'll doWrite high-quality code to create new featuresDebug issues and interact with a vibrant communityCollaborate proactively with a distributed teamWork with helpful and talented engineers including experts in many fieldsWork from home with global travel 2 to 4 weeks for internal and external eventsWho you areYou are a Python programmer with interest or experience in GolangYou have experience with KubernetesYou have strong written and verbal communication skillsYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeYou love technology and working with brilliant peopleCanonical is a growing international software company that works with the open-source community to deliver Ubuntu, the world's best free software platform. Our services help businesses worldwide to reduce costs, improve efficiency and enhance security with Ubuntu.We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.#Stack","https://fi.linkedin.com/jobs/view/software-engineer-python-golang-kubernetes-at-canonical-3673791541"
"Target Vision Oy - Executive Search & Recruitment Tailor Made Solutions in Finland and International","3D Software Engineer","Entry level","Do you want to work on cutting-edge technology that will shape the future of the maritime industry? If so, we have an exciting opportunity for you!We are looking for a Senior 3D Software Engineer to join our team and help us migrate our proprietary visual engine to Unreal Engine. You will be the main point of contact for technical challenges, and you will partner with teams across the globe to provide the best experiences for our customers. You will also mentor and foster the professional development of a small team, while also being a significant individual contributor.As a Senior 3D Software Engineer, you will:Establish and maintain a shared development stream for migration and usage of Unreal Engine. You will be responsible for setting up the project structure, configuration, and version control. You will also ensure that the code is consistent, clean, and well-documented.Investigate upcoming engine features and provide guidance on how best to use them. You will be always on the lookout for new and improved ways of creating stunning visuals and realistic physics. You will also share your findings and recommendations with the rest of the team.Establish a shared Unreal Engine knowledge base. You will create and maintain a repository of tips, tricks, tutorials, and best practices for using Unreal Engine in marine simulation. You will also answer questions and provide feedback to other developers.Develop engine plugins to solve common developer workflow issues. You will identify and implement solutions for common problems that arise during development, such as asset import, level editing, debugging, and optimization.Provide guidance on project configuration/structure. You will help define and enforce the standards and conventions for organizing the project files, folders, assets, and scripts. You will also ensure that the project is compatible with different platforms and devices.Support of existing visual engine solution. You will also provide support for the existing visual engine solution, which is based on our proprietary technology. You will help fix bugs, improve performance, and add new features as needed.To be successful in this role, you should have:4+ years of Unreal Engine experience. You should be proficient in using Unreal Engine for creating 3D simulations, especially in terms of graphics, physics, UI, and data integration. You should also be familiar with the latest features and updates of the engine.Excellent C++ architecture, programming, and optimization skills. You should be able to write high-quality C++ code that follows the best practices and standards. You should also be able to optimize your code for speed, memory, and performance.Proficient in any source control, debuggers, profilers, and other software development tools (Git, Visual Studio, Unreal Insights, and RenderDoc). You should be able to use these tools effectively to manage your code, find and fix errors, measure and improve performance, and create stunning visuals.Good knowledge in Computer Science, Computer Engineering, or equivalent education or experience. You should have a solid foundation in computer science and engineering concepts, such as algorithms, data structures, design patterns, OOP, etc.Team leading and problem-solving skills. You should be able to lead a small team of developers by setting goals, assigning tasks, providing feedback, and resolving conflicts. You should also be able to solve complex technical problems creatively and efficiently.It would be a plus if you also have:Understanding of build systems, continuous integration, unit tests, automated functional tests, and testing frameworks. You should be able to use these tools to automate the building, testing, and deployment of your project. You should also be able to write tests that ensure the quality and functionality of your code.Practical knowledge of DX12 API. You should be able to use DX12 API to access low-level graphics features and optimize your rendering pipeline.The duration of the project is initially 6 months, with a possibility of continuation. The location is either Finland or Serbia. Fluent written and spoken English is mandatory. The allocation is 100%.If you are interested in this opportunity, please apply by sending your CV and portfolio.","https://fi.linkedin.com/jobs/view/3d-software-engineer-at-target-vision-oy-executive-search-recruitment-tailor-made-solutions-in-finland-and-international-3725142390"
"Canonical","Software Engineer - Identity Management for Canonical Products","Entry level","SummaryThis is an exciting opportunity for an experienced software engineer passionate about open source software, Linux, and Web Services at scale. Come build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company.Bring your Python and Golang skills to bear on identity, authorization and access management across Canonical's suite of enterprise products and web services.As a software engineer for Identity Management products of Canonical, you will modernize and expand the capabilities of the identity management solutions we use for authentication and authorization in our products, as well as our canonical.com and ubuntu.com websites. Your work on Identity Management will directly impact the users of all Canonical products.Technical excellence and a background in software engineering are necessary prerequisites for this role. You will be expected to own the design and delivery of the system, facilitate integrations and work with your team on strategy and execution.What you'll doCollaborate proactively with a distributed teamWrite clean web service APIs to support both CLI and web frontend clients, using Python (and optionally Golang). Design and implement new features and enhancements from spec to production and ongoing operations at scale. Review code produced by other engineersDiscuss ideas and collaborate on finding good solutions. Create and enhance management, authentication and authorization API endpointsCraft end-user authentication flows from design to implementationModernize the identity stack of our websites and products by driving adoption of best-of-breed IAM technologies Deliver great products that users love by maintaining a culture of quality and engineering excellenceWork from home with global travel 2 to 4 weeks per year for internal and external eventsWho you areYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeYou are a software engineer, with specific experience building identity and access management products You are familiar with the open source software, standards, protocols and concepts in the identity space (e.g. OpenID, OAuth, LDAP)You have experience implementing authorization frameworks in distributed systemsYou value secure coding and standards, and enjoy working on teams that do the sameYou have solid experience working in an agile development environmentYou love technology and working with a diverse set of talented people. You are comfortable with Ubuntu as a development and deployment platform. You are curious, flexible, articulate, and accountableYou value soft skills and are passionate, enterprising, thoughtful, and self-motivatedYou love embracing new technologies and pushing the boundaries of what is possible, with a view to building products that improve how people operate software and infrastructure everywhere About CanonicalCanonical is a growing, international software company that works with the open-source community to deliver Ubuntu -- the world's #1 cloud operating system. Our mission is to realise the potential of free software in the lives of individuals and organisations. Our services are helping businesses worldwide to reduce costs, improve efficiency and enhance security with Ubuntu. Canonical is a unique tech company - global, remote-first, open source, with 700 professionals across 50 countries - we want to be the world's best, not biggest, global software company. With almost every team remote by default, Canonical sets the pace on the 21st-century digital workplace.What Canonical offers:Work from homeLearning and development allowancesCompetitive SalaryAnnual compensation reviewRecognition rewardsGenerous annual leavePaid maternity, paternity and sick leavePriority Pass for travelExposure to international business and technologyWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration.#stack","https://fi.linkedin.com/jobs/view/software-engineer-identity-management-for-canonical-products-at-canonical-3726119800"
"Canonical","Software Engineer - Micro/Private/Bare-Metal Cloud","Entry level","This is an exciting opportunity for a software engineer passionate about open source software, Linux, and building technology for democratization of Data Centers. Help us build the #1 bare metal cloud system, and work with the best and brightest people in technology at Canonical!The Ubuntu MAAS team is responsible for delivering our Metal As A Service hyperscale provisioning technology. Ubuntu strives to be the most scalable, cloud ready server distribution and MAAS is our platform to get it there. MAAS is a rapidly evolving software stack written in Python and Go, and we are looking for experienced software engineers who understand performance at scale, networking, storage and usability.Applicants should be passionate about the future of Ubuntu and be able to show technical leadership with a globally distributed team of engineers who share that passion. This position requires international travel several times a year.What You'll DoDesign and implement software using modern Python and Go. Develop MAAS core components and features to make MAAS the #1 bare metal cloud system. Shape the architecture of MAAS to make it simpler, faster and easier to use. Collaborate with other teams to ensure MAAS works well with other tools and is released on time. Contribute your improvements to our continuous integration environment, tests and practices, to maintain fast feedback and good test coverage. Contribute to documentation of current and existing features, making it world-class resource for Data Centre operators and users. Provide technical communication and collaboration with other teams where appropriate. Take personal ownership of problems and drive them to solutions. Travel internationally a few times a year to meet and collaborate with your and other teams. Who You AreAt least 5 years of proven professional software development experience in Python, Go or similar. Capacity to learn quickly about new systems and techniquesExcellent logic, problem solving, and troubleshooting skillsStrong English language communication skills - both written and verbalExperience with Linux server technologies, including but not limited to Virtualization (KVM), Containers (LXC), etc. You have a Bachelor's or equivalent in Computer Science, STEM or similar degreeKnowledge of network technologies, including PXE, DHCP, TFTP, DNS, NTPAs a plus, some experience with Baseboard Management Controllers and Protocols (Redfish, IPMI, AMT and others)As a plus, experience with networking, storage technologies and Cloud hosting and infrastructure. As a plus, familiarity with some of the open source development tools and methodologies used in creation of several Ubuntu projects (MAAS, Juju, Ubuntu Server, LXD, Ubuntu Core), such as Launchpad, Debian packaging tools (APT, dpkg) and Snapcraft. Ideally, experience of large-scale physical server provisioning and automation, including rapid deployment, configuration, management and service orchestration. We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.#stack","https://fi.linkedin.com/jobs/view/software-engineer-micro-private-bare-metal-cloud-at-canonical-3673094393"
"Canonical","Software Engineer - Data Infrastructure","Entry level","Canonical is building a comprehensive automation suite to provide multi-cloud and on-premise data solutions for the enterprise. The data platform team is a collaborative team that develops a full range of data stores and data technologies, spanning from big data, through NoSQL, cache-layer capabilities, and analytics; all the way to structured SQL engines.We are facing the interesting problem of fault-tolerant mission-critical distributed systems and intend to deliver the world's best automation solution for delivering data platforms.We have a number of openings ranging anywhere from junior to senior level. We will help you identify a suitable position depending on your experience and interests. Engineers who thrive at Canonical are mindful of open-source community dynamics and equally aware of the needs of large, innovative organisations.Location: This is a Globally remote roleWhat your day will look likeThe data platform team is responsible for the automation of data platform operations. This includes ensuring fault-tolerant replication, TLS, installation, and much more; but also provides domain-specific expertise on the actual data system to other teams within Canonical. This role is focused on the creation and automation of features of data platforms, not analysing the data in them.Collaborate proactively with a distributed teamWrite high-quality, idiomatic Python code to create new featuresDebug issues and interact with upstream communities publiclyWork with helpful and talented engineers including experts in many fieldsDiscuss ideas and collaborate on finding good solutionsWork from home with global travel for 2 to 4 weeks per year for internal and external eventsWhat we are looking for in youProven hands-on experience in software development using PythonProven hands-on experience in distributed systems Have a Bachelor's or equivalent in Computer Science, STEM, or a similar degreeWillingness to travel up to 4 times a year for internal eventsAdditional Skills That You Might Also BringYou might also bring a subset of experience from the following, which will determine the exact role and level we consider you for:Experience operating and managing data platform technologies like PostgreSQL, MySQL, MongoDB, OpenSearch, Kafka, Yugabyte, Trino, Superset, Atlas, Ranger, and RedisExperience with Linux systems administration, package management, and operationsExperience with the public cloud or a private cloud solution like OpenStackExperience with operating Kubernetes clusters and a belief that it can be used for serious persistent data servicesWhat we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, please ask your Talent Partner.Fully remote working environment - we've been working remotely since 2004!Personal learning and development budget of 2,000USD per annumAnnual compensation reviewRecognition rewardsAnnual holiday leaveParental LeaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues at 'sprints'Priority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal-opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/software-engineer-data-infrastructure-at-canonical-3641759169"
"Canonical","Field Software Engineer - EMEA","Entry level","Help global companies embrace the latest private cloud infrastructure, Linux and cloud native operations, and open source applications. Our team applies expert insights to real-world customer problems, enabling the enterprise adoption of Linux Ubuntu, OpenStack, Kubernetes and a wide range of associated technology.This role has very diverse responsibilities. The team members are Linux and cloud solutions architects for our customers, designing private and public cloud solutions fitting their workload needs. They are the cloud consultants who work hands-on with the technologies by deploying, testing and handing over the solution to our support or managed services team at the end of a project. They are also software engineers who use Python to develop Kubernetes operators and Linux open source infrastructure-as-code.The people who love this role are developers who like to solve customer problems through architecture, presentations and training.Location: This role will be based remotely in the EMEA region.What Your Day Will Look LikeWork across the entire Linux stack, from kernel, networking, storage, to applicationsWork in Python to design and deliver open source codeArchitect cloud infrastructure solutions like OpenStack, Kubernetes, Ceph, Hadoop and Spark either On-Premises or in Public Cloud (AWS, Azure, Google Cloud)Coach and develop your colleagues where you have insightsGrow a healthy, collaborative engineering culture in line with the company valuesWork from the comfort of your homeGlobal travel up to 25% of time for internal and external eventsWhat We Are Looking For In YouUniversity degree in Computer Science or related software engineering expertiseYou have sound knowledge of cloud computing concepts & technologies, such as Kubernetes, Openstack, AWS, GCP, Azure, Ceph, etc. You have practical knowledge of Linux and networkingYou have Intermediate to Advanced level of Python programming skillsYou are a dynamic person who loves to jump in new projects and interact with peopleYou have a demonstrated drive for continual learningExcellent communication and presentation skills (English)You have great organisational skills and follow-up reliably on commitmentsYou speak a second language - French, German, Italian, Arabic or SpanishWhat You'll LearnOpenStack and Kubernetes infrastructureLinux Ubuntu and networking knowledgeWide range of open source applications and skillsWork directly with customers in a range of different businesses Real-life and hands-on exposure to a wide range of emerging technologies and tools What We Offer YouWe consider geographical location, experience, and performance in shaping compensation worldwide. We revisit compensation annually (and more often for graduates and associates) to ensure we recognise outstanding performance. In addition to base pay, we offer a performance-driven annual bonus. We provide all team members with additional benefits, which reflect our values and ideals. We balance our programs to meet local needs and ensure fairness globally.Distributed work environment with twice-yearly team sprints in person - we've been working remotely since 2004!Personal learning and development budget of USD 2,000 per yearAnnual compensation reviewRecognition rewardsAnnual holiday leaveMaternity and paternity leaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues from your team and othersPriority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/field-software-engineer-emea-at-canonical-3731990938"
