"company","job-title","level","description","job-url"
"Jefferson Frank","Azure Data Engineer- Finland- up to 6500€/pm","Entry level","Data Engineer- Finland- up to 6500€/pmMy client is looking for a Data Engineer to join their existing teams due to an increasing amount of demand. Within this position, you will play a key role in developing and designing services and solutions.Responsibilities And Requirements Hands-on experience in working with data processing, data modeling, data integrations, and data storing Knowledge of big data-related technologies like Databricks/Azure Synapse, Apache Spark, and Kafka Experience in Microsoft Azure and related technologies like IoT Hub, Data Factory, Azure Functions, Azure API Management, and Azure Machine Learning Services Passion to continuously learn new things and aim higher Passion to build great products and solve complex customer problems You must be able to speak Finnish and English comfortably and fluently.In return Culture/sport/wellbeing benefits Lunch vouchers Mentoring/training sessions Occupational Healthcare Occupational spectacles Career opportunities Mobile phone Mobile broadband Referral bonus Family/sick leaves Employer-provided bicycle Paid leave days First card-credit card Nursing service for a sick child InsurancesMy client is looking to begin the interview process asap with limited interview spots this and next week, so don't miss out, apply now!This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/jessica-lee-wright-54b242221/ |Email: j.wright@jeffersonfrank.comPhone: +358 75 326 3948Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialize in Mobile, Web, and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management, etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs.Jefferson FrankJefferson Frank is the Amazon Web Services (AWS) recruiter of choice. We work with organizations worldwide to find and deliver the best permanent and contract AWS DevOps, Big Data, IaaS and PaaS, and AWS Security","https://fi.linkedin.com/jobs/view/azure-data-engineer-finland-up-to-6500%E2%82%AC-pm-at-jefferson-frank-3677214031"
"Jefferson Frank","Data Analyst - Up to €6,500 - MUST BE FINNISH RESIDENT","Entry level","Our client are a smaller-sized, ambitious Consultancy company, currently with offices in Helsinki and Tampere, and offering 100% remote work. In their early years they have focused on building an excellent customer base and sales pipeline, which has helped them to focus on excellent projects for both Public Sector organisations as well as some of the most well-known Private Sector companies in Finland.Both myself and they are open to looking for a range, or a specific type of project with you, and thankfully I have a genuine example where if this is a good match then it is ready - and if you are unsure, we could look at others.I can't name the end customer over message, but the industry/focus: FinanceBasic salary range: Up to €6,500Office location/remote flexibility: Helsinki based, remote possibleProject duration: At least 2 yearsTech stack: AWS | Python | DatabricksProject focus: Data Analyst for a Financial companyIf a new opportunity like this could be interesting it would be great to agree a time to speak.This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/sarah-king-624956160/Email: s.king@jeffersonfrank.comPhone: +358 75 326 6584Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.I will call you to discuss your skill-set furtherI specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs","https://fi.linkedin.com/jobs/view/data-analyst-up-to-%E2%82%AC6-500-must-be-finnish-resident-at-jefferson-frank-3733881059"
"Innofactor","Azure Data Engineer","Entry level","Haemme uutta Azure Data Engineeriä tehostamaan nykyisten ja tulevien asiakkaidemme liiketoimintaa. Data Engineerimme työskentelevät monella eri toimialalla toimivien organisaatioiden parissa. Yhteistä kaikille asiakkaille on kuitenkin me ja se apu mitä tarjoamme. Sinun tiedoillasi ja taidoillasi on suuri merkitys projektien onnistumisessa ja asiakkaiden haasteiden ratkaisemisessa. Tule siis mukaan tekemään työtä, jolla on merkitystä.Data Engineerinä käännät asiakkaidemme liiketoimintatarpeet teknisiksi ratkaisuiksi, joita pääset myös itse toteuttamaan. Suunnittelet ja rakennat asiakkaillemme Azure-pohjaisia integraatio- ja tietovarastoratkaisuja, joissa hyödynnät osaamistasi esimerkiksi Data Vault -mallinnusmenetelmästä. Oman osaamisesi mukaan voit olla mukana tekemässä hands-on konfiguraatioita, asennuksia ja skriptauksia sekä suunnittelemassa arkkitehtuureja. Lisäksi, halusi ja kykyjesi mukaan voit myös osallistua myyntiin ja olla mukana suunnittelemassa tarjoamaamme.MeistäNykyinen Data Platform-tiimimme koostuu yrittäjähenkisistä ammattilaisista jotka arvostavat asiantuntijuuttaan sekä kehittävät jatkuvasti osaamistaan. Innofactorilla annamme tiimeille vapautta sekä vastuuta ja esihenkilöidemme tehtävänä on tukea ja auttaa tiimiä menestymään, eikä sanella miten töitä pitäisi tehdä. Matalan hierarkian organisaationa työntekijöillämme on lukuisia mahdollisuuksia vaikuttaa ja kehittää omaa sekä yhteistä toimintaa.Tarjoamme sinulle:työyhteisön, jossa sinulla on mahdollisuus kehittyä yhdessä mahtavien asiakkaidemme ja osaavien kollegoiden kanssamahdollisuuden syventyä Microsoft-teknologioihin kouluttautumisen ja sertifiointien avullamielenkiintoisia ja haastavia projekteja Microsoftin uusimmilla teknologioilla ja vaihtelevilla projektihallintamenetelmilläkilpailukykyisen palkitsemisjärjestelmänjoustavat työaikajärjestelyt sekä monipuoliset, työnantajan tukemat harrastusmahdollisuudet ja yhteiset tapahtumatmukavia työtovereita ja vauhdikkaan ilmapiirin, jossa työtä tehdään tiiviisti yhdessä pilke silmäkulmassa, rautaisella ammattitaidollaSinustaOdotamme sinulta aiempaa kokemusta ja osaamista asiakkaiden liiketoimintahaasteiden ratkaisemisesta erilaisten teknisten ratkaisujen (Data Vault, Data Lake) ja työkalujen (SQL, T-SQL, SQL Server Management Studio, Azure Databricks, Azure Data Factory, WhereScape, DBT, Snowflake) avulla. Meillä pärjäävät parhaiten uteliaat ja itsensä kehittämisestä kiinnostuneet, hyvät vuorovaikutustaidot omaavat. Kommunikointi sujuvasti suomeksi ja englanniksi sekä konsultatiivinen ote auttavat sinua menestymään tehtävässä. Luemme eduksi aiemmin suoritetut Azure sertifikaatit, sekä Snowflake-osaamisesta sekä osaamisen tai ymmärryksen tietovarastojen optimoimisesta.Konsulttina meillä pystyt itse vaikuttamaan rooliisi ja tehtäviisi. Tiiminä pyrimme auttamaan sinua tunnistamaan ja hyödyntämään omia vahvuuksiasi ja mielenkiinnon kohteitasi projekteja suunnitellessamme. Apunasi ja tukenasi työskentelee siis liuta konsultteja sekä aktiivinen myyntiorganisaatiomme. Saat kokonaisvaltaista vastuuta asiakkuudestasi ja vapaat kädet toimia. Tätä tukee myös palkkauksemme, joka koostuu kiinteästä osuudesta, sekä laskutukseen sidotusta bonuksesta.Kiinnostuitko?Aloitamme haastattelut tehtävään heti soveltuvan hakijan löytyessä, tavoitteena päästä sopimukseen elokuussa, joten laitathan hakemuksesi palkkatoiveineen meille mahdollisimman pian.Innofactor kasvaa ja kehittyy joka päivä, yhdessä asiakkaidemme ja työntekijöidemme kanssa. Meillä työskentelee yli 550 innostunutta ja osaavaa henkilöä Suomessa, Ruotsissa, Tanskassa ja Norjassa. Innofactor Oyj:n osake on noteerattu arvopaperipörssi NASDAQ Helsinki Oy:n päälistalla.#PeopleFirst | #BeTheRealYou | #CreatingSmiles | #ModernDigitalOrganizationInnofactor kasvaa ja kehittyy joka päivä, yhdessä asiakkaidemme ja työntekijöidemme kanssa. Olemme Pohjoismaiden johtavia Microsoft-pohjaisten ratkaisujen toimittajia. Tarjoamme yrityksille, julkishallinnolle ja muille yhteisöille kaikki Microsoftin keskeiset ratkaisut. Yrittäjälähtöisyytemme pitää asiakkaan tarpeet aina työmme keskiössä. Innofactorin asiakkaina on noin 1000 yritystä, yhteisöä ja julkishallinnon organisaatiota Suomessa, Ruotsissa, Tanskassa, Norjassa ja muualla Euroopassa. Innofactorissa työskentelee yli 500 innostunutta ja osaavaa henkilöä Suomessa, Ruotsissa, Tanskassa ja Norjassa. Innofactor Oyj:n osake on noteerattu arvopaperipörssi NASDAQ Helsinki Oy:n päälistalla, jossa se on liikevaihdolla mitattuna yksi nopeimmin kasvavista yrityksistä.#PeopleFirst | #BeTheRealYou | #CreatingSmiles #ModernDigitalOrganization","https://fi.linkedin.com/jobs/view/azure-data-engineer-at-innofactor-3674966425"
"Canonical","Workplace Analytics Engineer","Entry level","Bring your people analytics, social science research and data mining/science skills to a unique team seeking to understand, and shape, the future of the digital workplace. We are interested in technology, of course, but we are also interested in the human mission of enabling the world's brightest and hardest working people to live where they want and work from anywhere. Most of our colleagues could move to a tech hub but they choose Canonical because of our mission and our approach to the workplace.We'd like to understand what really makes a distributed, remote-first workplace work. We think we're pretty good at this (being remote first for almost 20 years), but we know there is a lot still to understand, and the frontier of possibility continues to move outward. We'd like to invest in research, analytics and tooling which raises the bar even further for remote collaboration and organisation.If we are able to build tools that meaningfully improve our cooperation and our satisfaction, then we intend to share our insights with the world, both as a narrative and as SAAS or open source that helps other companies follow in our footsteps.The role of a Workplace Analytics Engineer at CanonicalSupport analytics and data mining in a cross-disciplinary team of organisational psychologists, web front end engineers, back end engineers and statistics / analytics experts to help us build a new definition for the 21st century digital workplace. Collaborate to figure out what really drives productivity, effectiveness and happiness in a remote-first globally distributed company.In addition to your existing people analytics work experience, this role will combine your skills in psychology, data analytics and visualisation, to help create a more effective workplace.Location: This role will be based remotely in the AMER region.All applicants applying must be legally authorized to work in the United States, as we cannot offer visa sponsorship for this job position.What your day will look likeUtilize advanced data analytics to understand how we hire and how we work (productivity, happiness and effectiveness) across a global, remote first organisationFocus on quantitative and qualitative data analytics to find insights and meaningful business outcomesTell the story from the insights through dashboards, visualizations and presentationsDesign and conduct research into trends shaping talent science and remote workCollaborate with stakeholder teams (ex., engineering, information systems, etc) to improve the data and tool ecosystem supporting our digital workplaceWhat we are looking for in youBackground in data science, mathematics, actuarial science, or engineeringFirst work experience in People Analytics Knowledge in advanced statistics, data sciences, coding/scripting languages (Python, R, etc), and databases (SQL, etc)Strength in data analytics and visualization (Looker Studio, Tableau, etc)Ability to translate business questions to key research objectivesAbility to identify the best methodology to execute research, synthesize and analyse findingsExcellent writing and communication skillsWillingness to examine the status quo and resilient in the face of challengesWhat we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilization. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, you can ask in the later stages of the recruitment process.🏠 Fully remote working environment - we've been working remotely since 2004!📚 Personal learning and development budget of 2,000USD per annum💰 Annual compensation review🏆 Recognition rewards🏝 Annual holiday leave👶 Parental Leave🧑‍💼 Employee Assistance Programme🧳 Opportunity to travel to new locations to meet colleagues at 'sprints'✈️ Priority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/workplace-analytics-engineer-at-canonical-3684302741"
"Nigel Frank International","Azure Data Engineer's & Architect's - Finland","Entry level","Hiring: Azure Data Engineer's + Azure Data Architect's - Across FinlandI am working with a fast growing company currently around 60 big but looking to expand by 90 in the next 5 years based in the heart of Helsinki and offering very flexible remote work! The Company focuses solely on Azure Data warehousing / Analytics as well as Azure integration's.They are looking for senior Azure data engineers / Architects to join their excellent and quality senior team, who are working on large exciting projects in the private sector.No boring maintenance work, all outsourced so their team can focus solely on the important work to be done. This company works with Microsoft from time to time who come to them for help as a trusted partner.Responsibilities: Work Full-stack with Azure technologies such as Power BI and Azure Data Factory. Design, implement and improve the client's data analytics solutions for their customers. You are involved in the whole process of projects from the design stage to the implementation stage. You work as part of a team building modern data platforms and data pipes in Microsoft Azure cloud environments.What they are looking for: You have a few years of experience in data warehousing (e.g. ETL) or integration's, and especially in Microsoft SQL Server databases. In addition to technical skills, the clients expects you to have experience in teamwork in the customer interface and the ability to promote development work independently. They value the experience of Azure, Microsoft on-premises analytics solutions and Master Data Management, The desire to learn and develop into a top-class Azure expert. Fluency in Finnish & EnglishWhat they offer: Excellent salary & benefits package They have built a quality senior team, sourcing only the best talent across Finland to ensure a high quality output Always work in project teams, no fire fighting Completely Azure based projects in the private sector Outsourced boring maintenance work to ensure colleagues work on only the most interesting and effective tasksIf you'd like more information please send your CV and contact me at:d.field@nigelfrank.com+358 75 3266 582All interviews will be carried out remotely.Nigel Frank International is the world's leading Microsoft recruiter. Our Nordic division specialises in recruitment for Microsoft and Microsoft suppliers in Finland and the rest of the Nordic region.","https://fi.linkedin.com/jobs/view/azure-data-engineer-s-architect-s-finland-at-nigel-frank-international-3671490627"
"Nigel Frank International","SSIS & Azure Data Engineer","Entry level","This is a fantastic opportunity to join a large, established firm that has a warm and welcoming environment and a friendly and supportive company culture. You will have the opportunity to develop your skills and gain solid, hands-on experience on multiple large projects with well-known customers.Role & Responsibilities You will be working heavily with Data Warehousing, ETL, Data Modelling and some reporting. The company is looking for technical, hands-on professionals.Skills & Qualifications Azure, SSIS, Data Warehousing, Data Engineering, Azure Data Factory, Azure SQL, Strong ETL Knowledge, Power BI Reporting experience desired. Finnish speaking is a MUST.Benefits Paid certifications Training and development plan Insurances Health-care Vouchers IT equipment Fully remote flexibility (Must be based in Finland still)If you feel that you are the right person for this role, get in touch!Jack Allen (he/him)Recruitment ConsultantPhone: +358 94 245 2358 (ext. 2358)Email: j.allen@nigelfrank.comWebsite: www.nigelfrank.com","https://fi.linkedin.com/jobs/view/ssis-azure-data-engineer-at-nigel-frank-international-3677220545"
"Nosto","Head of Data Engineering","Entry level","Who are we?At Nosto, we’re on a mission to make every impression relevant. We’re a global leader in the booming e-commerce space and work with amazing customers like Billabong, Nintendo, Patagonia, Dermalogica and LUSH. We are processing data for thousands of merchants with tens of millions of visitors on their sites on a daily basis.Utilizing behavioral data, deep integrations, machine-learning technology, and automated workflows, the Nosto Commerce Experience Platform makes it easy for brands and retailers to quickly deploy fully personalized commerce experiences at scale. As a Head of Data Engineering at Nosto, you’ll be solving one of the biggest challenges brands and retailers face today: How to offer customers relevant and authentic shopping experiences that drive results. We proudly foster a positive, diverse and supportive culture. We believe in always listening to our customers and achieving big things by accomplishing something small every day.About the opportunityAs Head of Data Engineering, you will be defining a robust setup that allows our development teams an efficient way to interact with data. We also need to push the envelope to have near real-time product feeds flowing to different systems while managing a multitude of processing steps. We need to be able to handle large amounts of data and we need to achieve this cost-effectively. To achieve this, you will be leading a skilled team of data engineers in managing and enhancing our data infrastructure and pipelines. You will also be working closely with our product managers, principal engineers, development teams, and with our SRE and AI teams to align the product, security and technical requirements and planning with the team on executing them.At Nosto we believe in working together to reach a common vision. We're a team of talented & earnest professionals and we love a good challenge, but more importantly, we also love to have fun while doing it. We proudly foster a positive, diverse, and supportive culture. One of the things we constantly get positive feedback from is a really good work-life balance at Nosto, be it for family matters or your personal interests.What you will be doingLine manager for a team of three data engineersHands-on development together with the teamProviding technical leadership and guidance for the teamTogether with stakeholders and the team, manage short and long-term planning to align with the product vision and data architectureWhat we expect6+ years of experience in hands-on development with senior-level competence in at least one of the following languages: Java, Scala, Python or Kotlin.Excellent understanding of data engineering practices and the technology landscape.Good leadership and organizational abilities or strong potential in them.Fluent in spoken and written English.What we appreciateExperience in ScalaExperience working hands-on with modern data engineering stacksBachelor’s degree in computer science, engineering, or a related field.What we offerErgonomic and centrally located offices in Helsinki with flexible working hours and remote working optionsOpportunities to meet and collaborate with awesome team members from all over the worldA training allowance that offers 5 days paid study leave and a 1000€ budget annuallyAn extra day off on your birthday!Three paid ""charity days"" a year to volunteer for a cause of your choosingSubscription to Headspace, a meditation and mindfulness appAbout five weeks of vacationSelection of health, sport, and commuting benefitsOur recruitment process Submit your application.🍰A 60-minute interview with the hiring manager. 📱Live Code Assignment of 1-2 Hours. 👩‍💻 👨‍💻Interview with developers on the team, where you’ll discuss in depth about the System DesignChance to meet the team of Developers .🙌 Offer to join the team, if we think we are a match for each other.Nosto Supports Workplace DiversityWe are committed to Equal Employment Opportunity without regard for race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or veteran status. If you have a disability or special need that requires accommodation, please let us know.","https://fi.linkedin.com/jobs/view/head-of-data-engineering-at-nosto-3699851320"
"Nigel Frank International","Azure Data engineer & Azure Data Architect","Entry level","Our clients are looking for top talent in Finland when it comes to Data Engineers and Data Architects, focused in the Azure ecosystem.This is a fantastic opportunity to advance your career, increase your salary, improve your benefits package and develop your skills to become the best professional possible in your field of work.Skills & Qualifications Azure Data Factory, Azure Data Lake, Azure Databricks, Azure Synapse, Logic Apps, ETL, Data Warehousing, Architecture, Azure Cloud, Power BI Strong Finnish communication skills required Certifications desired - but not mandatory.Benefits Company shares, paid certifications, salary bonus, food/travel/culture vouchers, company progression, tailored development plans, health-care, insurances, PC equipment.Get in touch to fine out more information!","https://fi.linkedin.com/jobs/view/azure-data-engineer-azure-data-architect-at-nigel-frank-international-3686702956"
"Nigel Frank International","Azure Data Engineer / Architect","Entry level","I'm collaborating with a rapidly burgeoning enterprise, currently boasting a workforce of approximately 60 individuals, and poised for an ambitious expansion by 90 more within the next five years. Nestled in the heart of Helsinki, this company is an exclusive player in the domains of Azure Data Warehousing/Analytics and seamless Azure integrations.At present, they're on the lookout for seasoned Senior Azure Data Engineers/Architects to join their accomplished and senior team. This seasoned team is deeply entrenched in managing substantial, exhilarating projects within the private sector.No maintenance tasks, outsourced to pave the way for their in-house experts to focus exclusively on pivotal, meaningful undertakings. This company maintains a good partnership with Microsoft, often called upon as a trusted ally.Role and Responsibilities: Exercise a Full-stack approach, employing a gamut of Azure technologies encompassing Power BI and Azure Data Factory. Conceive, actualize, and refine sophisticated data analytics solutions for the clients. Engage comprehensively in project lifecycles, right from the initial design phase through to full-fledged implementation. Collaborate harmoniously in a team setting, architecting modern data platforms and pipelines within the expansive expanse of Microsoft Azure's cloud ecosystem.Prerequisites: Demonstrated expertise spanning multiple years in data warehousing, inclusive of ETL proficiency and integrations, with a pronounced focus on Microsoft SQL Server databases. In addition to technical prowess, adeptness in client-oriented teamwork is anticipated, complemented by the ability to independently spearhead developmental initiatives. Deep-seated appreciation for Azure experience, coupled with a nuanced grasp of Microsoft on-premises analytics solutions and the subtleties of Master Data Management. An innate passion for continuous learning and the aspiration to ascend the ranks to become a distinguished Azure authority. Proficiency in both the Finnish and English languages.Rewards: A compelling package comprising competitive remuneration and a comprehensive benefits suite. An team of top-tier senior professionals, guarantee a seemless and efficient output in projects. Uninterrupted engagement with project teams, devoid of the disruptions associated with reactive troubleshooting. An exclusive portfolio of Azure-centric endeavors within the private sector. Mundane maintenance work has been outsourced, enabling colleagues to focus their energies exclusively on tasks at hand.For further insights, kindly submit your CV and contact particulars to:Max William Bright Email: m.bright@nigelfrank.com Phone: +358942452104 LinkedIn: https://www.linkedin.com/in/max-bright-646457186/While remote work flexibility is part of the job, it is essential that all candidates are situated within the geographical confines of Finland and hold a valid work Visa.","https://fi.linkedin.com/jobs/view/azure-data-engineer-architect-at-nigel-frank-international-3704519737"
"Canonical","Ingeniero de Software de Campo - España (EMEA)","Entry level","Ingeniero de Software de Campo - EMEAen CanonicalRemoto - EMEAAyuda a las empresas globales a adoptar lo último en infraestructura de nube privada, Linux y operaciones nativas de la nube y aplicaciones de código abierto. Nuestro equipo utiliza su experticia y conocimientos para proponer soluciones a complejos problemas de clientes, permitiendo la adopción empresarial de Linux Ubuntu, OpenStack, Kubernetes y una amplia gama de tecnologías asociadas.El rol está compuesto de diversas responsabilidades. En primer lugar, los miembros del equipo son arquitectos de soluciones de nube y Linux, diseñando soluciones de nube privada y pública que se adapten a las necesidades específicas de nuestros clientes. También se desempeñan de forma práctica desplegando las soluciones, delegando al final de un proyecto una solución funcional y probada a nuestro equipo de soporte o de servicios gestionados. Finalmente, son también ingenieros de software que utilizan Python para desarrollar operadores código abierto de Kubernetes y Linux gestionados a través de infraestructura como código.Las personas que encajan en este rol son desarrolladores a los que les gusta resolver problemas de clientes a través del diseño de soluciones, presentaciones y capacitación.Qué harás:Trabajar en toda la pila de Linux, desde el kernel, las redes y el almacenamiento hasta la capa de aplicaciones. Trabajar en Python para diseñar y desarrollar código fuente abierto. Diseñar soluciones de infraestructura en la nube como OpenStack, Kubernetes, Ceph, Hadoop y Spark, ya sea en máquinas físicas o en nubes públicas (AWS, Azure, Google Cloud). Ayudar a sus colegas con sus conocimientos, ideas y opiniones técnicas. Hacer crecer una cultura de ingeniería saludable y colaborativa en línea con los valores de la empresa. Trabaja desde la comodidad de su hogar. Viajar globalmente hasta un 25% de su tiempo para eventos internos y externos. Quién eres:Licenciado en algún área relacionada a informática, computación, ingeniería de software, entre otros. Tienes conocimientos sólidos de conceptos y tecnologías de computación en la nube, como Kubernetes, Openstack, AWS, GCP, Azure, Ceph, etc. Tienes experiencia práctica con Linux y redes. Tienes conocimientos de programación de nivel intermedio a avanzado con Python. Eres una persona dinámica que le encanta saltar en nuevos proyectos e interactuar con la gente. Has demostrado motivación para el aprendizaje continuoExcelentes habilidades de comunicación y presentación (inglés y español)Eres una persona organizada, de fiar y comprometida. Lo que aprenderás:Infraestructura OpenStack y KubernetesConocimientos de Linux Ubuntu y redesAmplia gama de aplicaciones y habilidades de código abiertoTrabajar directamente con clientes de variadas áreas de negocios Exposición real y práctica a una amplia gama de tecnologías y herramientas emergentesOfrecemos:Reembolso de matrícula por aprendizaje y desarrollo personal18 semanas de permiso parental (EE.UU.) Grupos de diversidadTrabajo desde casaSalario competitivoPremios de reconocimientoVacaciones anualesPriority Pass para viajesNota: El principal idioma de trabajo en Canonical es el inglés. Se espera un alto nivel de competencia en inglés, y el proceso de contratación es únicamente en inglés. El Ingeniero de Campo en España también trabajaría con clientes locales en español. Acerca de CanonicalCanonical es una empresa internacional de software en crecimiento que trabaja con la comunidad de código abierto para ofrecer Ubuntu, el sistema operativo en la nube número 1 del mundo. Nuestra misión es hacer realidad el potencial del software libre en la vida de las personas y las organizaciones. Nuestros servicios ayudan a empresas de todo el mundo a reducir costes, mejorar la eficiencia y aumentar la seguridad con Ubuntu.Estamos orgullosos de fomentar un lugar de trabajo libre de discriminación. La diversidad de experiencias, perspectivas y antecedentes conduce a un mejor entorno para nuestros empleados y a una mejor plataforma para nuestros usuarios y clientes. Esto es algo que valoramos profundamente y animamos a todo el mundo a formar parte del mundo de Ubuntu. Todos los solicitantes cualificados serán considerados para el empleo sin distinción de raza, color, religión, género, identidad o expresión de género, orientación sexual, origen nacional, genética, discapacidad, edad o condición de veterano.#stack","https://fi.linkedin.com/jobs/view/ingeniero-de-software-de-campo-espa%C3%B1a-emea-at-canonical-3731994095"
"Jefferson Frank","Software Developer- Finland- up to 6000€/pm","Entry level","My client is seeking Software Developers to join their existing team, working on various projects serving both the public and private sectors. This includes banking, insurance, forestry, administration, trade and logistics, telecommunications, and media. They have hundreds of software development projects underway, from which they will find the one that best suits your professional development and interests.Tech StackThey're looking for experience with some of the following: Java / Spring / JavaEE / JavaScript / Typescript / Angular / React / Vue / Nodejs / AWS / Azure / GCP*You must be able to speak Finnish and English fluently and comfortably*You have the opportunity to work on long-term and stable projects and influence your own work image. They enable you to have good opportunities for progress and development. In return for your hard work, there are many incentives including a competitive salary and work-life balance, daily refreshments, free parking, and hobby clubs.This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/jessica-lee-wright-54b242221/ |Email: j.wright@jeffersonfrank.comPhone: +358 75 326 3948Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs.Jefferson FrankJefferson Frank is the Amazon Web Services (AWS) recruiter of choice. We work with organizations worldwide to find and deliver the best permanent and contract AWS DevOps, Big Data, IaaS and PaaS, and AWS Security","https://fi.linkedin.com/jobs/view/software-developer-finland-up-to-6000%E2%82%AC-pm-at-jefferson-frank-3675151882"
