"company","job-title","level","description","job-url"
"Nigel Frank International","SSIS & Azure Data Engineer","Entry level","This is a fantastic opportunity to join a large, established firm that has a warm and welcoming environment and a friendly and supportive company culture. You will have the opportunity to develop your skills and gain solid, hands-on experience on multiple large projects with well-known customers.Role & Responsibilities You will be working heavily with Data Warehousing, ETL, Data Modelling and some reporting. The company is looking for technical, hands-on professionals.Skills & Qualifications Azure, SSIS, Data Warehousing, Data Engineering, Azure Data Factory, Azure SQL, Strong ETL Knowledge, Power BI Reporting experience desired. Finnish speaking is a MUST.Benefits Paid certifications Training and development plan Insurances Health-care Vouchers IT equipment Fully remote flexibility (Must be based in Finland still)If you feel that you are the right person for this role, get in touch!Jack Allen (he/him)Recruitment ConsultantPhone: +358 94 245 2358 (ext. 2358)Email: j.allen@nigelfrank.comWebsite: www.nigelfrank.com","https://fi.linkedin.com/jobs/view/ssis-azure-data-engineer-at-nigel-frank-international-3677220545"
"Canonical","Cloud Operations Engineer, EMEA","Entry level","Next-gen operations at scale, with pure Python infra-as-code, from bare metal to containers and applications. Our goal is to perfect enterprise infrastructure devops.We run hundreds of private cloud, Kubernetes, and application clusters for customers across physical and public cloud estate, and we are raising the bar on what's possible with automation by embracing a universal operator pattern and model-driven operations.To succeed in this role you need to believe in automation as a pure software engineering problem, not a hack-it-till-it-works-for-me problem. You need to be interested in the scientific approach to operations at scale, driven by metrics and code, and you need to be able to learn the entire stack, from bare metal networking and kernel up to serverless and open source applications.Cloud Operations EngineerOur cloud operations engineers bring Python software-engineering skills and rigour to the operations domain. We practice devsecops from bare metal to application. We architect and run OpenStack, Kubernetes and software defined storage, and we enable devsecops for applications running on that infrastructure too.To become a member of this team, you need to be a software engineer fluent in Python, you need a genuine interest in the full open source infrastructure stack from metal to containers, and you need the ability to work in a high pressure operations environment with mission-critical services for global brand name customers.As a member of the team you will gain experience in a broad range of cloud technologies. We evolve our offerings as the state of the art improves, so you get to stay current with the latest capabilities in open source infrastructure. We drive upgrades to keep our customers on the latest, best solutions.What Canonical OffersTechnical management team that understands the details of what we are developingA culture of openness and inclusivenessHelpful and talented engineers who are world-class experts in many fieldsTeams focused on good work life balance with long average retention ratesA wide range of engineering disciplines and career paths that can move between divisionsFully remote company for career growth without relocation requirementsRequirementsSoftware Engineering or Computer Science degreeLinux experience and familiarity with Linux networking and storagePython software development experienceDemonstrated drive for continual learningDevops experienceNice to havesExperience with OpenStack or Kubernetes deployment or operationsWe hope that you'll join us in helping to shape and build the future of free software togetherOf course we also offer...Learning and DevelopmentAnnual Compensation ReviewRecognition RewardsAnnual LeavePriority Pass for travelFlexible working optionCanonical believes a diverse workforce enhances our ability to deliver world class software and services which meet the world's computing needs. We are committed to ensuring equal employment opportunities to all qualified individuals. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status.#stack","https://fi.linkedin.com/jobs/view/cloud-operations-engineer-emea-at-canonical-3641744363"
"Innofactor","Azure Data Engineer","Entry level","Haemme uutta Azure Data Engineeriä tehostamaan nykyisten ja tulevien asiakkaidemme liiketoimintaa. Data Engineerimme työskentelevät monella eri toimialalla toimivien organisaatioiden parissa. Yhteistä kaikille asiakkaille on kuitenkin me ja se apu mitä tarjoamme. Sinun tiedoillasi ja taidoillasi on suuri merkitys projektien onnistumisessa ja asiakkaiden haasteiden ratkaisemisessa. Tule siis mukaan tekemään työtä, jolla on merkitystä.Data Engineerinä käännät asiakkaidemme liiketoimintatarpeet teknisiksi ratkaisuiksi, joita pääset myös itse toteuttamaan. Suunnittelet ja rakennat asiakkaillemme Azure-pohjaisia integraatio- ja tietovarastoratkaisuja, joissa hyödynnät osaamistasi esimerkiksi Data Vault -mallinnusmenetelmästä. Oman osaamisesi mukaan voit olla mukana tekemässä hands-on konfiguraatioita, asennuksia ja skriptauksia sekä suunnittelemassa arkkitehtuureja. Lisäksi, halusi ja kykyjesi mukaan voit myös osallistua myyntiin ja olla mukana suunnittelemassa tarjoamaamme.MeistäNykyinen Data Platform-tiimimme koostuu yrittäjähenkisistä ammattilaisista jotka arvostavat asiantuntijuuttaan sekä kehittävät jatkuvasti osaamistaan. Innofactorilla annamme tiimeille vapautta sekä vastuuta ja esihenkilöidemme tehtävänä on tukea ja auttaa tiimiä menestymään, eikä sanella miten töitä pitäisi tehdä. Matalan hierarkian organisaationa työntekijöillämme on lukuisia mahdollisuuksia vaikuttaa ja kehittää omaa sekä yhteistä toimintaa.Tarjoamme sinulle:työyhteisön, jossa sinulla on mahdollisuus kehittyä yhdessä mahtavien asiakkaidemme ja osaavien kollegoiden kanssamahdollisuuden syventyä Microsoft-teknologioihin kouluttautumisen ja sertifiointien avullamielenkiintoisia ja haastavia projekteja Microsoftin uusimmilla teknologioilla ja vaihtelevilla projektihallintamenetelmilläkilpailukykyisen palkitsemisjärjestelmänjoustavat työaikajärjestelyt sekä monipuoliset, työnantajan tukemat harrastusmahdollisuudet ja yhteiset tapahtumatmukavia työtovereita ja vauhdikkaan ilmapiirin, jossa työtä tehdään tiiviisti yhdessä pilke silmäkulmassa, rautaisella ammattitaidollaSinustaOdotamme sinulta aiempaa kokemusta ja osaamista asiakkaiden liiketoimintahaasteiden ratkaisemisesta erilaisten teknisten ratkaisujen (Data Vault, Data Lake) ja työkalujen (SQL, T-SQL, SQL Server Management Studio, Azure Databricks, Azure Data Factory, WhereScape, DBT, Snowflake) avulla. Meillä pärjäävät parhaiten uteliaat ja itsensä kehittämisestä kiinnostuneet, hyvät vuorovaikutustaidot omaavat. Kommunikointi sujuvasti suomeksi ja englanniksi sekä konsultatiivinen ote auttavat sinua menestymään tehtävässä. Luemme eduksi aiemmin suoritetut Azure sertifikaatit, sekä Snowflake-osaamisesta sekä osaamisen tai ymmärryksen tietovarastojen optimoimisesta.Konsulttina meillä pystyt itse vaikuttamaan rooliisi ja tehtäviisi. Tiiminä pyrimme auttamaan sinua tunnistamaan ja hyödyntämään omia vahvuuksiasi ja mielenkiinnon kohteitasi projekteja suunnitellessamme. Apunasi ja tukenasi työskentelee siis liuta konsultteja sekä aktiivinen myyntiorganisaatiomme. Saat kokonaisvaltaista vastuuta asiakkuudestasi ja vapaat kädet toimia. Tätä tukee myös palkkauksemme, joka koostuu kiinteästä osuudesta, sekä laskutukseen sidotusta bonuksesta.Kiinnostuitko?Aloitamme haastattelut tehtävään heti soveltuvan hakijan löytyessä, tavoitteena päästä sopimukseen elokuussa, joten laitathan hakemuksesi palkkatoiveineen meille mahdollisimman pian.Innofactor kasvaa ja kehittyy joka päivä, yhdessä asiakkaidemme ja työntekijöidemme kanssa. Meillä työskentelee yli 550 innostunutta ja osaavaa henkilöä Suomessa, Ruotsissa, Tanskassa ja Norjassa. Innofactor Oyj:n osake on noteerattu arvopaperipörssi NASDAQ Helsinki Oy:n päälistalla.#PeopleFirst | #BeTheRealYou | #CreatingSmiles | #ModernDigitalOrganizationInnofactor kasvaa ja kehittyy joka päivä, yhdessä asiakkaidemme ja työntekijöidemme kanssa. Olemme Pohjoismaiden johtavia Microsoft-pohjaisten ratkaisujen toimittajia. Tarjoamme yrityksille, julkishallinnolle ja muille yhteisöille kaikki Microsoftin keskeiset ratkaisut. Yrittäjälähtöisyytemme pitää asiakkaan tarpeet aina työmme keskiössä. Innofactorin asiakkaina on noin 1000 yritystä, yhteisöä ja julkishallinnon organisaatiota Suomessa, Ruotsissa, Tanskassa, Norjassa ja muualla Euroopassa. Innofactorissa työskentelee yli 500 innostunutta ja osaavaa henkilöä Suomessa, Ruotsissa, Tanskassa ja Norjassa. Innofactor Oyj:n osake on noteerattu arvopaperipörssi NASDAQ Helsinki Oy:n päälistalla, jossa se on liikevaihdolla mitattuna yksi nopeimmin kasvavista yrityksistä.#PeopleFirst | #BeTheRealYou | #CreatingSmiles #ModernDigitalOrganization","https://fi.linkedin.com/jobs/view/azure-data-engineer-at-innofactor-3674966425"
"Jefferson Frank","Cloud Developer / Architect - Finland - Remote","Entry level","Job DescriptionA constant need for AWS / GCP / Azure developers / architect to work on existing projects. ""Genuinely meaningful work - you get to influence how digitalization serves millions of Finns, today and tomorrow. From e-healthcare services to state administration, and everything in between."" Due to existing clients candidates need to be Finnish.Role & Responsibilities Join team of highly skilled cloud developers/architects and learn new things with and from them Work in an agile manner Develop cloud native applications for our clients Automate cloud infrastructures for applications Implement and develop DevOps toolsets for our clientsSkills & Qualifications AWS/GCP/Azure (Developers/Architects) Java, Python Terraform, JavascriptBenefits Standard Benefits - (pension, healthcare, activity vouchers, lunch vouchers)This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/rokas-brancevicius-334697195/Email: r.brancevicius@jeffersonfrank.comPhone: +358 75 3263950Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs","https://fi.linkedin.com/jobs/view/cloud-developer-architect-finland-remote-at-jefferson-frank-3661260744"
"Silo AI","Full Stack Software Developer","Entry level","AI for People defines what Silo AI stands for. We want to build a world with safe human-centric AI that frees the human mind from manual labour and empowers human creativity. We are looking experienced software developers interested in implementing production-grade AI solutions.As a Full Stack Software Developer you will be working on creating solutions and products for our clients. You will e.g. design and develop secure, and reliable web-based UI's and backend services for Machine Learning solutions. You will design and implement tools and applications that change the way we build and run our AI solutions and how we fit them into broader software systems. You will take care of packaging, testing, deploying, and supporting the software you deliver.Our current tech stack and tools consist of for example Python, Vue.js, React, PostgreSQL, MongoDB, Jenkins, and Kubernetes across private and public clouds Azure, AWS, and GCP. Read more about our cases that we have made for Infranode in automated lead generation and Philips in radiotherapy planning.What we valueStrong experience with our key technologies, including Python and preferably Vue.jsExperience in designing and building cloud-deployed web-based applications and data-heavy backend servicesInitiative, pragmatic problem solving, and great communication skillsDesire and ability to quickly acquire broad high-level intuition of AI systems and solutionsExperience in devops, AI systems and frameworks, scientific Python stack, edge deployments, and infrastructure automation is a big plusWhat Silo offers for you?As we already know, AI will be affecting almost everyone's work and everyday life. With us you have a real chance of shaping the change that AI will bring to everyone of us. You will get to choose your tools, methods, and ways of working together with the team while ramping it up. The products you develop will have a key role in expanding and accelerating the use of AI in large scale real world applications. Your closest colleagues will be an AI enthusiast mix of model developers and software experts working in the AI areas of computer vision, machine learning, and natural language processing. We aim for excellence by keep learning from the market, sharing our competence and looking for a growth mindset. We will help your learning for example through our Learning Labs and Talent CoachingInterested in joining us?Send your application and tell us why you are interested in the Software Developer role at Silo AI and what you are passionate about, along with relevant profiles (CV/LinkedIn/Github).","https://fi.linkedin.com/jobs/view/full-stack-software-developer-at-silo-ai-3641764678"
"Jefferson Frank","Cloud Developer / Architect - Finland - Remote","Entry level","Job DescriptionA constant need for AWS / GCP / Azure developers / architect to work on existing projects. ""Genuinely meaningful work - you get to influence how digitalization serves millions of Finns, today and tomorrow. From e-healthcare services to state administration, and everything in between."" Due to existing clients candidates need to be Finnish.Role & Responsibilities Join team of highly skilled cloud developers/architects and learn new things with and from them Work in an agile manner Develop cloud native applications for our clients Automate cloud infrastructures for applications Implement and develop DevOps toolsets for our clientsSkills & Qualifications AWS/GCP/Azure (Developers/Architects) Java, Python Terraform, JavascriptBenefits Standard Benefits - (pension, healthcare, activity vouchers, lunch vouchers)This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/rokas-brancevicius-334697195/Email: r.brancevicius@jeffersonfrank.comPhone: +358 75 3263950Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs","https://fi.linkedin.com/jobs/view/cloud-developer-architect-finland-remote-at-jefferson-frank-3666510871"
"Nigel Frank International","Power Platform","Entry level","One of our Microsoft partner clients based in Helsinki, are looking for Power Platform and Azure Data professionals to help with ongoing and future exciting projects, whilst getting top class professional development along the way.Skills & Qualifications Azure, Data Platform, Data Warehousing, Data Engineering, Azure Data Factory, Azure SQL, Strong ETL Knowledge, Power BI, Power Apps, Power Automate, Canvas Apps. Fluency in FinnishBenefits 10% of weekly contract hours dedicated to personal and professional development. Paid certifications Health-care Insurances friendly, supportive and thriving culture salary bonus food/culture/travel vouchers fully remote/hybrid flexible optionsGet in contact today if you are interested!Jack Allen (he/him)Recruitment ConsultantPhone: +358 94 245 2358 (ext. 2358)Email: j.allen@nigelfrank.comWebsite: www.nigelfrank.com","https://fi.linkedin.com/jobs/view/power-platform-at-nigel-frank-international-3671487972"
"Nigel Frank International","Azure Data engineer & Azure Data Architect","Entry level","Our clients are looking for top talent in Finland when it comes to Data Engineers and Data Architects, focused in the Azure ecosystem.This is a fantastic opportunity to advance your career, increase your salary, improve your benefits package and develop your skills to become the best professional possible in your field of work.Skills & Qualifications Azure Data Factory, Azure Data Lake, Azure Databricks, Azure Synapse, Logic Apps, ETL, Data Warehousing, Architecture, Azure Cloud, Power BI Strong Finnish communication skills required Certifications desired - but not mandatory.Benefits Company shares, paid certifications, salary bonus, food/travel/culture vouchers, company progression, tailored development plans, health-care, insurances, PC equipment.Get in touch to fine out more information!","https://fi.linkedin.com/jobs/view/azure-data-engineer-azure-data-architect-at-nigel-frank-international-3686702956"
"Nigel Frank International","Power Platform","Entry level","One of our Microsoft partner clients based in Helsinki, are looking for Power Platform and Azure Data professionals to help with ongoing and future exciting projects, whilst getting top class professional development along the way.Skills & Qualifications Azure, Data Platform, Data Warehousing, Data Engineering, Azure Data Factory, Azure SQL, Strong ETL Knowledge, Power BI, Power Apps, Power Automate, Canvas Apps. Fluency in FinnishBenefits 10% of weekly contract hours dedicated to personal and professional development. Paid certifications Health-care Insurances friendly, supportive and thriving culture salary bonus food/culture/travel vouchers fully remote/hybrid flexible optionsGet in contact today if you are interested!Jack Allen (he/him)Recruitment ConsultantPhone: +358 94 245 2358 (ext. 2358)Email: j.allen@nigelfrank.comWebsite: www.nigelfrank.com","https://fi.linkedin.com/jobs/view/power-platform-at-nigel-frank-international-3671487972"
"Nigel Frank International","C# & Python Developer's - Helsinki - Finance Industry","Entry level","C# & Python Developer's - Helsinki - Finnish speaking - PermanentInformationThis role would be working for a excellent mid-sized financial services company, who are looking to hire an experienced Developer who has a strong interest in Data - and how it can be used to influence and inform a business.The company are developing new applications with Azure, so this is a new position to join the team and create new and exciting solutions.Role & Responsibilities Find flexible solutions to a range of project requirements - working not only with the software development team, but with the investment-architects/other teams. Work using agile methodologies, and being open to changing tech stack if needed. Show an interest in self-improvement, through certifications, training and other methods - with our support. Not ""just a developer"" - you will be involved in understanding areas of the business and improving more than just your development skills.Skills & Qualifications Project experience with: C#, Python, SQL Positive extra experience - but not required: REST API's, JavaScript, Vue.js, Azure Native level Finnish written and verbal Degree is beneficial Maybe it's not a ""skill"" - but interest in the financial industry is a benefitBenefits Very stable option if you want a change of employment 3500-5500€ per month and a benefits package Great team to join who will offer changing, challenging work with a range of projects Company with an excellent reputation and great managers to help develop your careerPlease email any questions to d.field@nigelfrank.com or call me on +358 753 266 582","https://fi.linkedin.com/jobs/view/c%23-python-developer-s-helsinki-finance-industry-at-nigel-frank-international-3730124616"
"Innofactor","Ohjelmistokehittäjä, Microsoft Dynamics 365 F&O","Entry level","Haemme nyt tiimiimme vahvistukseksi Microsoft Dynamics 365 Finance & Operations -kehittäjiä. Toimipisteesi voi sijaita millä tahansa Suomen toimistollamme ja etätyöskentelykäytäntömme ovat joustavat.Tiimin jäsenenä olet teknisessä roolissa rakentamassa tulevaisuuden Microsoft Dynamics F&O -pohjaisia ratkaisuja. Pääset asiakastyön ytimeen miettimään asiakkaidemme kanssa sitä, miten voimme auttaa heidän arkeaan tietojärjestelmien ja prosessien avulla. Saat tueksesi Innofactorin yli 500 rautaista ohjelmistoalan ammattilaista ympäri Pohjoismaita.SinustaSinulla on kokemusta työskentelystä Dynamics F&O-järjestelmän (tai ainakin AX) parissa ja halu oppia tuotteesta koko ajan lisää. Olet toiminut aikaisemmissa F&O-projekteissa kehittäjänä tai arkkitehtinä ja kehittäminen .NET (C#, X++) -kielellä on sinulle tuttua. F&O-kehittäjänä Microsoft Dynamics -maailmassa olet saanut kosketuspintaa myös Microsoft Azureen ja Power Platformiin. Lisäksi sinulla on jo osaamista tai olet kiinnostunut laajentamaan osaamistasi esimerkiksi API-developmentin, Logic Appsien, Azure DevOpsin tai SQL Serverin alueilla.Asenteesi on kommunikoiva ja ratkaisuhakuinen, arvostat osaavia kollegoita ja tekemistä yhdessä. Osaamistasi jaat koko tiimin hyödyksi sekä hyödynnät itse koko tiimin kokemusta. Olet ylpeä työsi jäljestä ja näet sen käytännön ratkaisuna asiakkaille. Arvot ovat sinulle tärkeitä ja olet valmis toimimaan arvojemme mukaisesti – uskot vastuullisuuteen, toimintavapauteen, sekä innovaatioiden avulla luotavaan lisäarvoon ja haluat ansaita asiakkaidemme luottamuksen joka päivä.MeistäInnofactor on ammattilaisten yhteisö, jota leimaavat vapaus ja vastuunotto. Uskomme ihmisten osaamiseen ja kykyyn työskennellä itsenäisesti. Tämä näkyy päivittäisessä tekemisessämme muun muassa kykynä ja rohkeutena hakea innovatiivisia, uusia ratkaisuita omaan työhömme.Tiimissä ratkomme ongelmia itseohjautuen, kuitenkin jakaen tietoa uusista ideoista koko tiimille. Yhteisissä intresseissämme on kehittää uusien teknologioiden kautta innovatiivisia ratkaisuita asiakkaillemme, sekä viedä jatkuvasti eteenpäin omaa osaamistamme tiiminä ja asiantuntijoina.Pääset osaksi IT-talon kasvutarinaa yrityksessä, jonka tavoitteena on olla johtava pilviratkaisujen ja digitalisaation toteuttaja jokaisessa Pohjoismaassa. Mielenkiintoisten ja haastavien tehtävien lisäksi tarjoamme kilpailukykyiset edut, joustavat työaikajärjestelyt sekä monipuoliset, työnantajan tukemat harrastusmahdollisuudet sekä mukavia yhteisiä tapahtumia muiden innofactorilaisten kanssa!Hae meille!Pyrimme vastaamaan jokaiseen hakemukseen muutaman päivän sisällä ja etenemään rekrytoinneissa nopeasti.Lisätietoja tehtävästä ja meillä työskentelystä voit halutessasi tiedustella People Manager Johanna Ljungqvistilta joko sähköpostitse: johanna.ljungqvist(at)innofactor.com tai puhelimitse numerosta 040 729 4540.Miksi hakea Innofactorille? Katso video alta ja ota selvää: Innofactor kasvaa ja kehittyy joka päivä, yhdessä asiakkaidemme ja työntekijöidemme kanssa. Meillä työskentelee yli 550 innostunutta ja osaavaa henkilöä Suomessa, Ruotsissa, Tanskassa ja Norjassa. Innofactor Oyj:n osake on noteerattu arvopaperipörssi NASDAQ Helsinki Oy:n päälistalla.#ModernDigitalOrganization | #PeopleFirst | #CreatingSmilesInnofactor kasvaa ja kehittyy joka päivä, yhdessä asiakkaidemme ja työntekijöidemme kanssa. Olemme Pohjoismaiden johtavia Microsoft-pohjaisten ratkaisujen toimittajia. Tarjoamme yrityksille, julkishallinnolle ja muille yhteisöille kaikki Microsoftin keskeiset ratkaisut. Yrittäjälähtöisyytemme pitää asiakkaan tarpeet aina työmme keskiössä. Innofactorin asiakkaina on noin 1000 yritystä, yhteisöä ja julkishallinnon organisaatiota Suomessa, Ruotsissa, Tanskassa, Norjassa ja muualla Euroopassa. Innofactorissa työskentelee yli 500 innostunutta ja osaavaa henkilöä Suomessa, Ruotsissa, Tanskassa ja Norjassa. Innofactor Oyj:n osake on noteerattu arvopaperipörssi NASDAQ Helsinki Oy:n päälistalla, jossa se on liikevaihdolla mitattuna yksi nopeimmin kasvavista yrityksistä.#PeopleFirst | #BeTheRealYou | #CreatingSmiles #ModernDigitalOrganization","https://fi.linkedin.com/jobs/view/ohjelmistokehitt%C3%A4j%C3%A4-microsoft-dynamics-365-f-o-at-innofactor-3536839304"
"Nigel Frank International","Azure Data Engineer / Architect","Entry level","I'm collaborating with a rapidly burgeoning enterprise, currently boasting a workforce of approximately 60 individuals, and poised for an ambitious expansion by 90 more within the next five years. Nestled in the heart of Helsinki, this company is an exclusive player in the domains of Azure Data Warehousing/Analytics and seamless Azure integrations.At present, they're on the lookout for seasoned Senior Azure Data Engineers/Architects to join their accomplished and senior team. This seasoned team is deeply entrenched in managing substantial, exhilarating projects within the private sector.No maintenance tasks, outsourced to pave the way for their in-house experts to focus exclusively on pivotal, meaningful undertakings. This company maintains a good partnership with Microsoft, often called upon as a trusted ally.Role and Responsibilities: Exercise a Full-stack approach, employing a gamut of Azure technologies encompassing Power BI and Azure Data Factory. Conceive, actualize, and refine sophisticated data analytics solutions for the clients. Engage comprehensively in project lifecycles, right from the initial design phase through to full-fledged implementation. Collaborate harmoniously in a team setting, architecting modern data platforms and pipelines within the expansive expanse of Microsoft Azure's cloud ecosystem.Prerequisites: Demonstrated expertise spanning multiple years in data warehousing, inclusive of ETL proficiency and integrations, with a pronounced focus on Microsoft SQL Server databases. In addition to technical prowess, adeptness in client-oriented teamwork is anticipated, complemented by the ability to independently spearhead developmental initiatives. Deep-seated appreciation for Azure experience, coupled with a nuanced grasp of Microsoft on-premises analytics solutions and the subtleties of Master Data Management. An innate passion for continuous learning and the aspiration to ascend the ranks to become a distinguished Azure authority. Proficiency in both the Finnish and English languages.Rewards: A compelling package comprising competitive remuneration and a comprehensive benefits suite. An team of top-tier senior professionals, guarantee a seemless and efficient output in projects. Uninterrupted engagement with project teams, devoid of the disruptions associated with reactive troubleshooting. An exclusive portfolio of Azure-centric endeavors within the private sector. Mundane maintenance work has been outsourced, enabling colleagues to focus their energies exclusively on tasks at hand.For further insights, kindly submit your CV and contact particulars to:Max William Bright Email: m.bright@nigelfrank.com Phone: +358942452104 LinkedIn: https://www.linkedin.com/in/max-bright-646457186/While remote work flexibility is part of the job, it is essential that all candidates are situated within the geographical confines of Finland and hold a valid work Visa.","https://fi.linkedin.com/jobs/view/azure-data-engineer-architect-at-nigel-frank-international-3704519737"
"Nigel Frank International","Software Developer (.NET) - Sustainable Product Development","Entry level","Passionate about sustainability?The Client in question is a large product house with over 1000 employees across Finland. They specialise in developing green solutions for the construction sector.Points about the firm: Very stable with large annual revenue turnover Multiple offices all over Finland One of the go-to places to work in Finland if you are passionate about sustainability Modern technology stack - .NET Core, React, Angular, Azure, AWS are example technologies that they use Very well-known large customers Freedom in your work International working environment Extensive employee benefitsRequirements: 3+ years of experience as a Software Developer Strong proficiency on backend software development with C#/.NET Front-end development skills, ideally with React.js, Angular or JavaScript Knowledge of Java, PHP or Django is a nice plus Cloud knowledge (Azure / AWS) is also a nice plus Must already live in Finland Fluency in English as a minimum with Finnish language being a plusInterviews for this position are due to take place in August . Those interested should apply to this advert or send their CV and contact details to the address below.Contact Name: Barney GreenEmail Address: b.green@frankgroup.comTelephone Number: +358 9 4245 2386","https://fi.linkedin.com/jobs/view/software-developer-net-sustainable-product-development-at-nigel-frank-international-3662009497"
"Jefferson Frank","Python Developer with Azure - Helsinki - Remote","Entry level","Job DescriptionTogether with the other team members You will be responsible for developing the latest version of a service that is used by most of the key players on the Finnish market as well as developing necessary features to launch this offering in the new markets. As their product is growing they are looking for a Senior Developer for this role for them to improve and grow their team. If more information is required, apply for this job and we can arrange a phone call if your profile matches well.Role & Responsibilities You will be contributing to the ongoing development; Would be driving the architecture of the platform forward in cooperation with Product owner and their Lead Developer and other team members; Python Development inSkills & Qualifications Python, Docker Azure CI/CD pipelines and testing RabbitMQ or SimilarThis is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/rokas-brancevicius-334697195/Email: r.brancevicius@jeffersonfrank.comPhone: +358 75 3263950Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs","https://fi.linkedin.com/jobs/view/python-developer-with-azure-helsinki-remote-at-jefferson-frank-3728577623"
