"company","job-title","level","description","job-url"
"Canonical","Software Engineer - App Stores Backend (Remote)","Entry level","SummaryThis is an exciting opportunity for an experienced software engineer passionate about open source software, Linux, and Web Services at scale. Come build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company.Canonical's Store team develops and operates the backend services that power the Snap Store and Charmhub.io marketplaces. Our services are built primarily in Python, within a bit of Golang. If you have a passion for clean APIs, have a bias towards shipping and believe that tests are the key to higher velocity and reliability, you'll fit right in.We have some exciting challenges ahead including continuing to scale our production architecture, expand the store backend to handle additional package types, and enhance our on-prem offering for IoT and Enterprise solutions.What You'll DoCollaborate remotely with a globally distributed team. Write clean web service APIs to support both CLI and web frontend clients, using Python (and optionally Golang). Design and implement new features and enhancements from spec to production and ongoing operations at scale. Review code and technical designs produced by other engineers. Discuss ideas and collaborate on finding good solutions. Work remotely with global travel 2 to 4 weeks for internal and external events. Who You AreYou love technology and working with a diverse set of talented people. You are curious, flexible, articulate, and accountable. You value soft skills and are passionate, enterprising, thoughtful, and self-motivated. You have a broad technology base but favor backend code and infrastructure. You have proficiency developing public-facing APIs and web applications, preferably using Python and/or Golang. You know your way around relational and non-relational databases and can effectively design data models that perform well, and tune queries to access them. You are comfortable with Ubuntu as a development and deployment platform. You have a Bachelor's or equivalent in Computer Science, STEM or similar degree. About CanonicalCanonical is a growing, international software company that works with the open-source community to deliver Ubuntu -- the world's #1 cloud operating system. Our mission is to realise the potential of free software in the lives of individuals and organisations. Our services are helping businesses worldwide to reduce costs, improve efficiency and enhance security with Ubuntu. Canonical is a unique tech company - global, remote-first, open source, with 700 professionals across 50 countries - we want to be the world's best, not biggest, global software company. With almost every team remote by default, Canonical sets the pace on the 21st-century digital workplace.What Canonical offers:Work from homeLearning and development allowancesCompetitive SalaryAnnual compensation reviewRecognition rewardsGenerous annual leavePaid maternity, paternity and sick leavePriority Pass for travelExposure to international business and technologyWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.#stack","https://fi.linkedin.com/jobs/view/software-engineer-app-stores-backend-remote-at-canonical-3726120617"
"Canonical","Linux System Engineer - RISC-V","Entry level","We are seeking an experienced System and Hardware Enablement Engineer passionate about Linux systems, the RISC-V architecture, Ubuntu, and the open-source community.RISC-V is a first-class architecture in Canonical Ubuntu, and we continue to expand our expertise with it. The Ubuntu Foundations Engineering team maintains and enhances support for RISC-V for the entire Ubuntu stack. This includes engaging with hardware vendors, bringing support for new RISC-V platforms to the Ubuntu distribution, and expanding the software packages available for the RISC-V architecture. The work is critical to system security and reliability. Hence we are looking for a colleague with a very diligent and systematic approach to software engineering.The Ubuntu Foundations Team delivers and maintains the core of the Ubuntu system, the base for the entire Ubuntu family of products and services. Ubuntu strives to deliver the latest and best free software components, in an easy-to-use and highly reliable form. We build on the technical excellence of Debian and bring additional focus and shape to the solutions we offer industry.As a Linux System Engineer, you will work on the architecture, design, and development of core components involved in the enablement and support of the RISC-V architecture for the Ubuntu Distribution, often interacting with the upstream community for projects like U-Boot, OpenSBI, or GRUB. You will also have the opportunity to work closely with various hardware vendors and be part of the enablement of new cutting edge platforms and be part of shaping the future of RISC-V for Linux and Ubuntu.Location: This is a remote work role and can be held in European, Middle East or African time zones.What your day will look likeWork with highly technical team to define and shape the future of RISC-V architecture support for UbuntuWrite high-quality code, create new features, and contribute upstreamContribute features and bug fixes to projects including OpenSBI, U-Boot, GRUB, and the Ubuntu installers. Debug issues and produce high-quality fixesReview code produced by other engineersDiscuss ideas and collaborate on finding good solutionsWork with teams focused on Ubuntu for server, desktop, IoT and clouds Work from home with global travel 2 to 4 weeks a year for internal and external eventsWhat we are looking for in youDevelopment experience with early boot software like TF-A, OP-TEE, U-Boot, shim, GRUB, or the Linux kernel. Development experience on RISC-VA love of technology and working with brilliant peopleMotivated, curious, flexible, articulate, and accountableA long-time Linux user with broad interests in the future of LinuxExperience or interest in learning how to package software for Debian and UbuntuEnterprising, thoughtful, and self-motivatedAdditional Skills That You Might Also BringExperience with Debian/Ubuntu based operating system and good understanding of Debian packaging and snaps would also be a considerable advantage.What we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, you can ask in the later stages of the recruitment process.Fully remote working environment - we've been working remotely since 2004!Personal learning and development budget of 2,000USD per annumAnnual compensation reviewRecognition rewardsAnnual holiday leaveParental LeaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues at 'sprints'Priority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/linux-system-engineer-risc-v-at-canonical-3699072322"
"Canonical","Software Engineer - Data Infrastructure","Entry level","Canonical is building a comprehensive automation suite to provide multi-cloud and on-premise data solutions for the enterprise. The data platform team is a collaborative team that develops a full range of data stores and data technologies, spanning from big data, through NoSQL, cache-layer capabilities, and analytics; all the way to structured SQL engines.We are facing the interesting problem of fault-tolerant mission-critical distributed systems and intend to deliver the world's best automation solution for delivering data platforms.We have a number of openings ranging anywhere from junior to senior level. We will help you identify a suitable position depending on your experience and interests. Engineers who thrive at Canonical are mindful of open-source community dynamics and equally aware of the needs of large, innovative organisations.Location: This is a Globally remote roleWhat your day will look likeThe data platform team is responsible for the automation of data platform operations. This includes ensuring fault-tolerant replication, TLS, installation, and much more; but also provides domain-specific expertise on the actual data system to other teams within Canonical. This role is focused on the creation and automation of features of data platforms, not analysing the data in them.Collaborate proactively with a distributed teamWrite high-quality, idiomatic Python code to create new featuresDebug issues and interact with upstream communities publiclyWork with helpful and talented engineers including experts in many fieldsDiscuss ideas and collaborate on finding good solutionsWork from home with global travel for 2 to 4 weeks per year for internal and external eventsWhat we are looking for in youProven hands-on experience in software development using PythonProven hands-on experience in distributed systems Have a Bachelor's or equivalent in Computer Science, STEM, or a similar degreeWillingness to travel up to 4 times a year for internal eventsAdditional Skills That You Might Also BringYou might also bring a subset of experience from the following, which will determine the exact role and level we consider you for:Experience operating and managing data platform technologies like PostgreSQL, MySQL, MongoDB, OpenSearch, Kafka, Yugabyte, Trino, Superset, Atlas, Ranger, and RedisExperience with Linux systems administration, package management, and operationsExperience with the public cloud or a private cloud solution like OpenStackExperience with operating Kubernetes clusters and a belief that it can be used for serious persistent data servicesWhat we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, please ask your Talent Partner.Fully remote working environment - we've been working remotely since 2004!Personal learning and development budget of 2,000USD per annumAnnual compensation reviewRecognition rewardsAnnual holiday leaveParental LeaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues at 'sprints'Priority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal-opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/software-engineer-data-infrastructure-at-canonical-3641759169"
"Canonical","Workplace Analytics Engineer","Entry level","Bring your people analytics, social science research and data mining/science skills to a unique team seeking to understand, and shape, the future of the digital workplace. We are interested in technology, of course, but we are also interested in the human mission of enabling the world's brightest and hardest working people to live where they want and work from anywhere. Most of our colleagues could move to a tech hub but they choose Canonical because of our mission and our approach to the workplace.We'd like to understand what really makes a distributed, remote-first workplace work. We think we're pretty good at this (being remote first for almost 20 years), but we know there is a lot still to understand, and the frontier of possibility continues to move outward. We'd like to invest in research, analytics and tooling which raises the bar even further for remote collaboration and organisation.If we are able to build tools that meaningfully improve our cooperation and our satisfaction, then we intend to share our insights with the world, both as a narrative and as SAAS or open source that helps other companies follow in our footsteps.The role of a Workplace Analytics Engineer at CanonicalSupport analytics and data mining in a cross-disciplinary team of organisational psychologists, web front end engineers, back end engineers and statistics / analytics experts to help us build a new definition for the 21st century digital workplace. Collaborate to figure out what really drives productivity, effectiveness and happiness in a remote-first globally distributed company.In addition to your existing people analytics work experience, this role will combine your skills in psychology, data analytics and visualisation, to help create a more effective workplace.Location: This role will be based remotely in the AMER region.All applicants applying must be legally authorized to work in the United States, as we cannot offer visa sponsorship for this job position.What your day will look likeUtilize advanced data analytics to understand how we hire and how we work (productivity, happiness and effectiveness) across a global, remote first organisationFocus on quantitative and qualitative data analytics to find insights and meaningful business outcomesTell the story from the insights through dashboards, visualizations and presentationsDesign and conduct research into trends shaping talent science and remote workCollaborate with stakeholder teams (ex., engineering, information systems, etc) to improve the data and tool ecosystem supporting our digital workplaceWhat we are looking for in youBackground in data science, mathematics, actuarial science, or engineeringFirst work experience in People Analytics Knowledge in advanced statistics, data sciences, coding/scripting languages (Python, R, etc), and databases (SQL, etc)Strength in data analytics and visualization (Looker Studio, Tableau, etc)Ability to translate business questions to key research objectivesAbility to identify the best methodology to execute research, synthesize and analyse findingsExcellent writing and communication skillsWillingness to examine the status quo and resilient in the face of challengesWhat we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilization. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, you can ask in the later stages of the recruitment process.🏠 Fully remote working environment - we've been working remotely since 2004!📚 Personal learning and development budget of 2,000USD per annum💰 Annual compensation review🏆 Recognition rewards🏝 Annual holiday leave👶 Parental Leave🧑‍💼 Employee Assistance Programme🧳 Opportunity to travel to new locations to meet colleagues at 'sprints'✈️ Priority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/workplace-analytics-engineer-at-canonical-3684302741"
"Canonical","Software Engineer - Talent Science","Entry level","The role of a Software Engineer - Talent Science at CanonicalWe are seeking a software engineer, passionate about improving the hiring process by delivering productivity initiatives using analytics and data science. In this role, you will have the opportunity to make significant contributions through high-quality code while exhibiting technical leadership, exceptional design, and intuitive project documentation.As a Software Engineer focused on recruitment, you will be responsible for designing and maintaining a variety of web architecture, system integration and data science products. Building new hiring tools, dashboards and supporting analytics to enrich the hiring pipeline, enabling everyone at Canonical to make better decisions and deliver better work. You will work closely with the best and brightest developers within our company, ensuring that the solutions we build are well crafted, easy to use and scale to production workloads.Location: This is a globally remote role.What your day will look likeWrite high-quality, well-designed softwareEnable new processes and improve existing workflowsCollaborate proactively with a globally distributed teamConsistently provide high-quality code reviews to other engineersDisplay technical leadership internally and within our external communitiesDebug issues and produce high-quality code to fix themDiscuss ideas and collaborate on finding good solutionsConnect to many data sources and provide insightful visualisationsDatabase design and architecture for connected systemsProviding tooling to support optimised processesWork remotely from home with global travel for 2 to 4 weeks for internal and external eventsWhat we are looking for in youExperience writing backend programming in Python and Node.JSExperience with Application Tracking Systems (ideally Greenhouse) or HR IT products. Passion, thoughtfulness, and self-motivationExcellent interpersonal skills, curiosity, flexibility, and accountabilityAdditional Skills That You Might Also BringExperience with Data analytics and statistical analysisExperience with Natural language processing, sentiment analysis, machine learningExperience with Data visualisationUnderstanding of build systems and toolchains, including system designExperience integrating with system APIsStrong database design and architecture experienceThe ideal candidate will use their passion for experimentation and analytics to build tomorrow's tech organisation. This team will help us gain insights into the practice of recruitment and our talent pool, and use those insights to improve the experience of joining Canonical.What we offer youRemote first: 100% remote working with the opportunity to travel to Sprints. We meet a couple of times a year in interesting places all around the world to come together to collaborate. These Sprints see circa 300 people come together. This year we have travelled to Frankfurt, Copenhagen, Montreal and Prague!Personal development: Annual budget allowance of 2,000 USD per annum and time to focus on areas you want to improve. Compensation: eligibility for annual pay review including bonuses. Recognition: The ability to be rewarded and recognised by others for the work you do. Travel: Opportunity to travel to new locations to meet colleagues. Priority Pass for lounge access when flying to sprints. International SOS membership to support you whilst travelling. About CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open-source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background creates a better work environment and better products. Whatever your identity we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/software-engineer-talent-science-at-canonical-3724278278"
"Mapbox","Software Development Engineer II, Data Platform","Entry level","Mapbox is the leading real-time location platform for a new generation of location-aware businesses. Mapbox is the only platform that equips organizations with the full set of tools to power the navigation of people, packages, and vehicles everywhere. More than 3.9 million registered developers have chosen Mapbox because of the platform’s flexibility, security, and privacy compliance. Organizations use Mapbox applications, data, SDKs, and APIs to create customized and immersive experiences that delight their customers.What You’ll DoMapbox is looking for an experienced engineer to help grow the foundation of our platform. The Data Platform team owns, maintains and builds crucial services that Mapbox relies upon. We provide reliable and scalable ingestion, processing, warehousing and orchestration solutions.In This Role, You Can Expect ToYou will be responsible for contributing to, operating, and improving all things related to our data platform.Support internal customers of the data platform by building infrastructure and tooling to address their needs Work on our ingestion systems that ingest terabytes of data a day Simplify and strengthen Mapbox’s processes and tools for designing, deploying, and monitoring data processing and querying workloads on AWSContribute to our data processing systems that launch thousands of EMR clusters a day and add to our data lake at petabyte scale Promote a culture of operational excellence by meticulously testing and monitoring our systems and code, and being on-call to support the health of our servicesDesign systems and make decisions that will keep pace with the rapid growth of MapboxDocument your work and decision-making processes, and lead presentations and discussions in a way that is easy for others to understandUphold a culture of collaboration, transparency, creativity, inclusion, and data-driven decisionsWhat We Believe Are Important Traits For This RoleProven ability to design and develop sophisticated, efficient, and durable infrastructure on AWS Experience with our tech stack (Spark, Airflow, Python and/or node.js, Docker, AWS and Snowflake)Experience with Kubernetes is a plus Experience with distributed systems at scaleTrack record of building self-service and high-quality tools for developers with a customer-driven mindsetA desire to share your expertise through documentation, mentorship, and both written and vocal discussionA desire to work with individuals with diverse backgrounds, perspectives, and experiencesAutonomy and proactivity around driving work to completion in the face of ambiguityWhat We ValueIn addition to our core values, which are not unique to this position and are necessary for Mapbox leaders:We value high-performing creative individuals who dig into problems and opportunities.We believe in individuals being their whole selves at work. We commit to this through supportive health care, parental leave, flexibility for the things that come up in life, and innovating on how we think about supporting our people.We emphasize an environment of teaching and learning to equip employees with the tools needed to be successful in their function and the company.We strongly believe in the value of growing a diverse team and encourage people of all backgrounds, genders, ethnicities, abilities, and sexual orientations to apply.By applying for this position, you acknowledge that you agree to the Mapbox Privacy Policy which is linked here.Mapbox is an EEO Employer - Minority/Female/Veteran/Disabled/Sexual Orientation/Gender Identity","https://fi.linkedin.com/jobs/view/software-development-engineer-ii-data-platform-at-mapbox-3610205846"
"Canonical","Software Engineer, Telemetry","Entry level","Our mission is to secure and manage Ubuntu on IoT devices globally. With billions of connected devices running Linux, we think the opportunity for Ubuntu is enormous, and we will need a high-performance, scalable management system to ensure they are healthy, up to date, and doing what they should be doing! Our device management and telemetry team is building a cloud-native solution for large-scale estate and fleet management, ultimately aiming to be the industry standard for devices of every category.This is an opportunity for a software engineer passionate about open source software, Linux, and web services at scale.Canonical's engineering team are at the forefront of the IoT revolution. Ubuntu is the number one Linux for IoT, and with Ubuntu Core we have set the pace for device security. We are now working to expand our portfolio with industry-leading, secure, auditable and reliable telemetry services.The right candidate will be part of the team that will provide the backbone to our expanding IoT market, enhancing both our on-prem offering as well as scaling to a global cloud-based platform.What you'll doCollaborate with a globally distributed team. Write scalable service APIs in Python and Golang to provide telemetry services. Develop observability, remote logging, data acquisition, alert and notification, and edge processing capabilitiesWork with our infrastructure team to develop both a cloud-based SaaS offering as well as a containerised local on-prem solution. Design and implement new features and enhancements from spec to production at scale. Review code and technical designs produced by other engineers. Discuss ideas and collaborate on finding good solutions. Work remotely with global travel 2 to 4 weeks for internal and external events. Who you areYou love technology and working with a diverse set of talented people. You are curious, flexible, articulate, and accountable. You value soft skills and are passionate, enterprising, thoughtful, and self-motivated. You have a broad technology base but favor backend code and infrastructure. You have a good understanding of cybersecurity and the challenges of the IoT environment. You have knowledge and experience of telemetry systems including data streaming technologies, observability and monitoring systems, and the application of security/IAM models to such systems. You have proficiency in developing tooling and libraries, and the design and implementation of back-end web services, messaging/data pipelines, and REST APIs using python and/or GolangYou are comfortable with Ubuntu as a development and deployment platform. You have a Bachelor's or equivalent in Computer Science, STEM or similar degree. About CanonicalCanonical is a growing international software company that works with the open-source community to deliver Ubuntu, the world's best free software platform. Our services help businesses worldwide reduce costs, improve efficiency and enhance security with Ubuntu. Canonical is a unique tech company - global, remote-first, open source, with 1000+ professionals across 70+ countries. We want to be the world's best, not biggest, global software company. With almost every team remote by default, Canonical sets the pace on the 21st-century digital workplace.What Canonical offers:Work from homeLearning and development allowancesCompetitive SalaryAnnual compensation reviewRecognition rewardsGenerous annual leavePaid maternity, paternity and sick leavePriority Pass for travelExposure to international business and technologyWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/software-engineer-telemetry-at-canonical-3726124169"
"Canonical","Software Engineer - Talent Science","Entry level","The role of a Software Engineer - Talent Science at CanonicalWe are seeking a software engineer, passionate about improving the hiring process by delivering productivity initiatives using analytics and data science. In this role, you will have the opportunity to make significant contributions through high-quality code while exhibiting technical leadership, exceptional design, and intuitive project documentation.As a Software Engineer focused on recruitment, you will be responsible for designing and maintaining a variety of web architecture, system integration and data science products. Building new hiring tools, dashboards and supporting analytics to enrich the hiring pipeline, enabling everyone at Canonical to make better decisions and deliver better work. You will work closely with the best and brightest developers within our company, ensuring that the solutions we build are well crafted, easy to use and scale to production workloads.Location: This is a globally remote role.What your day will look likeWrite high-quality, well-designed softwareEnable new processes and improve existing workflowsCollaborate proactively with a globally distributed teamConsistently provide high-quality code reviews to other engineersDisplay technical leadership internally and within our external communitiesDebug issues and produce high-quality code to fix themDiscuss ideas and collaborate on finding good solutionsConnect to many data sources and provide insightful visualisationsDatabase design and architecture for connected systemsProviding tooling to support optimised processesWork remotely from home with global travel for 2 to 4 weeks for internal and external eventsWhat we are looking for in youExperience writing backend programming in Python and Node.JSExperience with Application Tracking Systems (ideally Greenhouse) or HR IT products. Passion, thoughtfulness, and self-motivationExcellent interpersonal skills, curiosity, flexibility, and accountabilityAdditional Skills That You Might Also BringExperience with Data analytics and statistical analysisExperience with Natural language processing, sentiment analysis, machine learningExperience with Data visualisationUnderstanding of build systems and toolchains, including system designExperience integrating with system APIsStrong database design and architecture experienceThe ideal candidate will use their passion for experimentation and analytics to build tomorrow's tech organisation. This team will help us gain insights into the practice of recruitment and our talent pool, and use those insights to improve the experience of joining Canonical.What we offer youRemote first: 100% remote working with the opportunity to travel to Sprints. We meet a couple of times a year in interesting places all around the world to come together to collaborate. These Sprints see circa 300 people come together. This year we have travelled to Frankfurt, Copenhagen, Montreal and Prague!Personal development: Annual budget allowance of 2,000 USD per annum and time to focus on areas you want to improve. Compensation: eligibility for annual pay review including bonuses. Recognition: The ability to be rewarded and recognised by others for the work you do. Travel: Opportunity to travel to new locations to meet colleagues. Priority Pass for lounge access when flying to sprints. International SOS membership to support you whilst travelling. About CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open-source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background creates a better work environment and better products. Whatever your identity we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/software-engineer-talent-science-at-canonical-3724278278"
"Mapbox","Software Development Engineer II, Data Platform","Entry level","Mapbox is the leading real-time location platform for a new generation of location-aware businesses. Mapbox is the only platform that equips organizations with the full set of tools to power the navigation of people, packages, and vehicles everywhere. More than 3.9 million registered developers have chosen Mapbox because of the platform’s flexibility, security, and privacy compliance. Organizations use Mapbox applications, data, SDKs, and APIs to create customized and immersive experiences that delight their customers.What You’ll DoMapbox is looking for an experienced engineer to help grow the foundation of our platform. The Data Platform team owns, maintains and builds crucial services that Mapbox relies upon. We provide reliable and scalable ingestion, processing, warehousing and orchestration solutions.In This Role, You Can Expect ToYou will be responsible for contributing to, operating, and improving all things related to our data platform.Support internal customers of the data platform by building infrastructure and tooling to address their needs Work on our ingestion systems that ingest terabytes of data a day Simplify and strengthen Mapbox’s processes and tools for designing, deploying, and monitoring data processing and querying workloads on AWSContribute to our data processing systems that launch thousands of EMR clusters a day and add to our data lake at petabyte scale Promote a culture of operational excellence by meticulously testing and monitoring our systems and code, and being on-call to support the health of our servicesDesign systems and make decisions that will keep pace with the rapid growth of MapboxDocument your work and decision-making processes, and lead presentations and discussions in a way that is easy for others to understandUphold a culture of collaboration, transparency, creativity, inclusion, and data-driven decisionsWhat We Believe Are Important Traits For This RoleProven ability to design and develop sophisticated, efficient, and durable infrastructure on AWS Experience with our tech stack (Spark, Airflow, Python and/or node.js, Docker, AWS and Snowflake)Experience with Kubernetes is a plus Experience with distributed systems at scaleTrack record of building self-service and high-quality tools for developers with a customer-driven mindsetA desire to share your expertise through documentation, mentorship, and both written and vocal discussionA desire to work with individuals with diverse backgrounds, perspectives, and experiencesAutonomy and proactivity around driving work to completion in the face of ambiguityWhat We ValueIn addition to our core values, which are not unique to this position and are necessary for Mapbox leaders:We value high-performing creative individuals who dig into problems and opportunities.We believe in individuals being their whole selves at work. We commit to this through supportive health care, parental leave, flexibility for the things that come up in life, and innovating on how we think about supporting our people.We emphasize an environment of teaching and learning to equip employees with the tools needed to be successful in their function and the company.We strongly believe in the value of growing a diverse team and encourage people of all backgrounds, genders, ethnicities, abilities, and sexual orientations to apply.By applying for this position, you acknowledge that you agree to the Mapbox Privacy Policy which is linked here.Mapbox is an EEO Employer - Minority/Female/Veteran/Disabled/Sexual Orientation/Gender Identity","https://fi.linkedin.com/jobs/view/software-development-engineer-ii-data-platform-at-mapbox-3610205846"
"Canonical","Graduate Linux System Engineer - QA, Tooling, Automation","Entry level","We are seeking a software engineer passionate about software quality, Ubuntu, and the open source community, to join the Ubuntu Quality Engineering team as we expand the set of open source packages we fully support and secure.We see quality engineering as a first class engineering practice and are looking for people who can bring deep engineering insights to automation, testing capabilities, reporting and data analytics, as well as run processes in partnership with Canonical and community teams.Ubuntu strives to deliver the latest-best free software components, in an easy to use and highly reliable form. We build on the technical excellence of Debian and bring additional focus and shape to the solutions we offer the industry.As an Ubuntu Quality Engineer, you must be passionate about the future of Ubuntu, about quality and continuous integration and testing. You will work closely with multiple teams at the heart of Ubuntu and drive quality excellence. You will work closely with the Ubuntu Desktop, Server and Foundations team and put in place metrics for quality. You will research existing issues, troubleshoot and resolve problems, and identify opportunities for improvement and communicate them to the rest of the organization to drive the overall quality of Ubuntu. This is a great opportunity to start and progress your career in the QA domain.Location: This is a Globally remote roleWhat your day will look likeMonitor indicators of quality across the Ubuntu ecosystem and productsTroubleshoot and resolve issues in Ubuntu Desktop, Ubuntu Server and Ubuntu CoreEnhance our continuous integration to guard Ubuntu image, release and package qualityReport on KPIs and analytical insightsEmpower other teams for better planning and constant quality improvementsDevelop, enhance and automate test cases, from unit tests to end-to-end multi machine workloadsWork from home with international travel twice a year, for events up to two weeks longWhat we are looking for in youA strong software engineering, Linux, and open source backgroundIn-depth knowledge of Python and Shell scriptingExperience with C/C++Excellent troubleshooting skills and experience working with others to identify, isolate and resolve issuesExperience with quality processes and continuous integration toolsExperience working in an agile development environmentAdditional Skills That You Might Also BringExperience with Debian/Ubuntu based operating system and good understanding of Debian packaging and snaps would also be a considerable advantage.What we offer youWe consider geographical location, experience, and performance in shaping compensation worldwide. We revisit compensation annually (and more often for graduates and associates) to ensure we recognise outstanding performance. In addition to base pay, we offer a performance-driven annual bonus. We provide all team members with additional benefits, which reflect our values and ideals. We balance our programs to meet local needs and ensure fairness globally.Distributed work environment with twice-yearly team sprints in person - we've been working remotely since 2004!Personal learning and development budget of USD 2,000 per yearAnnual compensation reviewRecognition rewardsAnnual holiday leaveMaternity and paternity leaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues from your team and othersPriority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/graduate-linux-system-engineer-qa-tooling-automation-at-canonical-3689050651"
