"company","job-title","level","description","job-url"
"Frends Enterprise iPaaS","Software Developer | 44-69K  🇫🇮","Entry level","Tule sukeltamaan integraatioiden ja APIen pariin ja pyörittämään maailmaa kanssamme 🌍 Teemme työtä, jolla on aito merkitys - ilman integraatioita maailma ei pyörisi. Töitä tehdään omissa Frends-tiimeissä - opit tuntemaan kollegasi, tiimihenki on vahva ja saat tekniset asiantuntijat ympärillesi.Kehitystyö onnistuu joustavasti ja saat myös itse päättää, mistä päin Suomea työsi teet. Meillä on oma, kehittyvä integraatioalusta Frends - tuotekehitystiimi on vieressä ja vastaa kun kysyt.Olemme vakaa, järkevästi kasvava ja moderni integraatiotalo - pääset kehittymään turvallisessa ympäristössä.Laajasta asiakaskunnastamme löydät kansallisesti ja kansainvälisesti tunnettuja yrityksiä eri toimialoilta, jotka johtavat mielenkiintoisiin ja mielekkäisiin projekteihin ja erilaisiin tekniikoihin (mm. Aalto Yliopisto, Lähitaksi, St1). ""Integraatiopuolella rajapinnat ja teknologiat kehittyvät ja muuttuvat jatkuvasti, eli meillä saa koko ajan tutkia ja oppia uutta. Täällä näkee myös hyvin mielenkiintoisesta näkökulmasta oman integraatioalustamme kehittymistä.” -Jura, Integration Developer.➡️ Integraatiokehittäjän rooliin voit tutusta lisää blogeistamme:Integraatiokehittäjä vaikuttaa yhteiskunnan ydintoimintoihin tiedonkulun kauttaIntegraatiokehittäjän arki🏆 Tarjoamme Kilpailukykyisen palkan riippuen kokemuksestasi 44-69KMahdollisuuden kehittää ja laajentaa omaa osaamistasi mielenkiintoisten ja merkityksellisten projektien parissa  Mman, kehittyvän integraatioalustan Frendsin, joka on saanut tunnustusta kansainvälisessä 2023 Gartner® Magic Quadrant™ -tutkimuksessa  Joustavan työnantajan joka tukee erilaisissa elämäntilanteissa, (mm. lapsiperheet)  Päteviä työkavereita, oman mentorin ja tukea antavan esihenkilön Turvallisen, vakaan ja kasvua uhkuvan työpaikan start-up henkisellä otteellaMatalan hierarkian ja kevyen, joustavan ja rennon organisaatiokulttuurin Kattavat edut (esim. online-oppimisalustat, mahdollisuus suorittaa sertejä, laaja työterveyshuolto ja sairaskuluvakuutus, lastenhoitopalvelu, lounasetu- ja kulttuurietu, kulttuuri- ja liikuntakerho)Rennon ilmapiirin ja mukavaa toimintaa yhdessä💻 TeknologiatErikoisuutenamme on oma integraatioalustamme Frends, jota käytämme useimmiten projekteissamme. Frends on täysin suomalainen low-code, hybridi-integraatioalusta. Tuotteen tuoreimmassa inkarnaatiossa käytetään moderneja teknologioita ja pilvipalveluita. Frends on pohjautuu C#:iin ja pyörii Azuren päällä.Frends on saanut tunnustusta kansainvälisessä 2023 Gartner® Magic Quadrant™ -tutkimuksessa, Integration Platform as a Service -kategoriassa. Gartner arvioi kansainväliset iPaaS-toimijat niiden vision sekä suorituskyvyn pohjalta.➡️ Lue, millaista Frendsillä on tehdä kehitystyötä blogistamme ja katso myös lyhyt demo-video. Voit myös tutustua Frends Akatemian ilmaiseen oppimispolkuun ""L0 Getting Started"" ja nähdä, mistä Frendsissä on kyse.Töissämme pääset tutustumaan myös Azuren eri teknologioihin kuten Machine Learning ja Data Factory. Taikasanoja töissämme ovat REST, JSON, XML, XSLT ja SQL. Tuntemus API-arkkitehtuureista, API Managementista, GraphQL:stä ja LINQ:sta ovat asioita, joita arvostamme - ja joita pääset oppimaan.🧐 FrendszoneLyhyesti kuvattuna, olemme IT-konsulttitalo ja palvelemme hyvin monenlaisia asiakkaita laidasta laitaan niin yksityisellä kuin julkisella sektorilla ja useilla eri toimialoilla (asiakkaina mm. Aalto-yliopisto, Lähitaksi, Eltel, S-Pankki, Turku Energia, Raisio).Frendsissä on noin 200 asiantuntijaa, joista reilu 100 toimii omissa pienkonsulttitiimeissämme. Tiimeissä on kehittäjiä, arkkitehtejä, palvelupäälliköitä ja projektipäälliköitä. Osa kehittäjistä on keskittynyt täysin kehitystyöhön, osa tekee tämän lisäksi esimerkiksi määrittelyä, kouluttamista tai myynnin tukea. Kuuntelemme tekijöitämme ja pyrimme muokkaamaan roolia ja urapolkua jokaiselle mieluisaksi.➡️  FAQ-blogissa vastaamme yleisimpiin kysymyksiin, joita keskusteluissa on herännyt. Arjestamme voit myös lukea lisää täältä. Arvoista ja kulttuuristamme kerromme lisää täällä. Panostamme myös perehdytykseen ja tuemme sinua.⭐ Miltä kuulostaa?Jos mielenkiintosi on herännyt, toivomme, että kohtaamme! Voit olla meihin näppärästi ja nopeasti yhteydessä ilman CV:tä ja tarkennellaan yhdessä lisää. Jätä yhteystietosi meille hakulinkin kautta (esim. LinkedIn-profiilin avulla) tai lähetä mailiosoitteesi meille tästä, niin olemme sinuun yhteydessä.Kaipaatko lisätietoja ja haluat jutella lisää? Olethan yhteydessä suoraan Jesseen, jesse.heinonen@frends.comRekrytointiprosessimme on nopea, avoin ja informatiivinen. Voit lukea prosessistamme lisää täältä. Aloitus on sovittavissa joustavasti tilanteesi mukaan ja työnteko onnistuu ympäri Suomea. Roolissa vaaditaan sujuvaa suomen kielen taitoa.Mitä maailmamme olisi ilman integraatioita? 🌎Raha ei liikkuisi. Ihmiset jonottaisivat pankkikonttoreissa maksamassa laskuja ja nostamassa rahaa.Tavaratilaukset hoidettaisiin yhä puhelimella.Laivat eivät pääsisi satamiin ilman ennakolta lähetettyjä tulli-ilmoituksia.Sähkömittarit luettaisiin käsin.Vanhat järjestelmät vanhenisivat ennen aikojaan, jos niiden päälle ei integraatiokeinoin pystyttäisi rakentamaan moderneja käyttöliittymiä.Tutustu meihin lisää blogeistamme.","https://fi.linkedin.com/jobs/view/software-developer-44-69k-%F0%9F%87%AB%F0%9F%87%AE-at-frends-enterprise-ipaas-3664574114"
"Jefferson Frank","Fullstack Developer - Fintech - Kampii, Helsinki","Entry level","This role is available through Jefferson Frank, an international agency that has grown to be one of the trusted recruitment partners to businesses across Finland in different industries and domains. To learn more about this opportunity, reach out to George Paxton on LinkedIn who is responsible for this advert.Company DetailsSkills & expertise shortages with start-ups & SME's is a common issue that the majority of Entrepreneur's will experience at some point along the way of setting up their business, in a world of everyone being a specialist in something, even with the luxury of capital investment, hiring more expertise is not always the logical solution.This SaaS client based in Helsinki looks to solve one of these issues when it comes to financial invoicing for small and growing enterprises within Europe. Their goal is to be a pioneer within invoicing services whose open and innovative approach means Entrepreneur's can continue to grow their business with confidence that their finances are taken care of, taking care of all paperwork and employer payments.The RoleDespite being immersed in a key growth in the company's history, they already have a mature & well structured setup with 16+ members inthe team that include a Tech Lead, Fullstack + Backend developers and a UI/UX professional with the ambition of adding multiple heads before the end of 2023.With the product growing in popularity, you'd be in a classic product development role, primarily focused on the backend. They already have a scalable system written with Node, TypeScript & Angular. The chosen candidate's primarily responsibility will be to write RestAPI's from scratch and integrate solutions into customers environments in addition to multiple book-keeping softwares.You'll be working cross-functionally not only with tech professionals but also marketing to ensure the customer experience is as efficient as possible in addition to personally promoting the product. Furthermore, you'll be working across the full development lifecycle from understanding requirements, building solutions and deployments to the mature architecture.What they're looking for? 5+ years Fullstack experience working with frameworks including Node, TypeScript & Angular. Firebase experience.Beneficial If You Have Experience from past product development roles. Finnish speaking.Next StepsIf you're looking to join an ambitious & growing product development setup within a hot industry, this could be for you. They already have plans in place to expand to other European countries including Sweden, Germany and the UK whilst maintaining their open team with a close-knit feel.If you're considering taking that next step for this opportunity or simply want to learn more about this company or others that Jefferson Frank is actively working in Finland. Submit your CV via this job portal or reach out to George Paxton on LinkedIn.","https://fi.linkedin.com/jobs/view/fullstack-developer-fintech-kampii-helsinki-at-jefferson-frank-3718916410"
"Jefferson Frank","Java Developer- Finland- up to 6000€/pm","Entry level","My client is seeking a Java Developers to join their existing team, working on various projects serving both the public and private sectors. This includes banking, insurance, forestry, administration, trade and logistics, telecommunications, and media. Within this company, they have hundreds of software development projects underway, from which they will find the projects that best suit your professional development and interests.Tech StackThey're looking for experience with some of the following: Java Spring SQL Server REST Javascript (Angular/React.JS) HTML5 CSS3 DevOps Azure and AWSYou have the opportunity to work on long-term and stable projects and influence your own work image. While working you will have the opportunity to develop yourself personally and professionally. In return for your hard work, there are many incentives including a competitive salary and work-life balance, daily refreshments, free parking, and hobby clubs.This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/jessica-lee-wright-54b242221/ |Email: j.wright@jeffersonfrank.comPhone: +358 75 326 3948Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs.Jefferson FrankJefferson Frank is the Amazon Web Services (AWS) recruiter of choice. We work with organizations worldwide to find and deliver the best permanent and contract AWS DevOps, Big Data, IaaS and PaaS, and AWS Security","https://fi.linkedin.com/jobs/view/java-developer-finland-up-to-6000%E2%82%AC-pm-at-jefferson-frank-3688827800"
"Canonical","Software Engineer - Ubuntu Build Infrastructure","Entry level","Drive the future of collaborative open source development tooling as part of the Launchpad team. This is an opportunity for a motivated engineer with a passion for open source software, Linux, and web services to join our distributed team.Launchpad is a platform for managing open source development projects. It includes code hosting and review, bug tracking, package building, translations, and other facilities used by free and open source software developers. It provides essential development and collaboration infrastructure for major projects such as Ubuntu.Launchpad is a mature project, mainly written in Python (primarily Zope, with some Flask). You'll be striking a balance between keeping our business-critical services running and expanding our feature set: among other things, we are currently working on expanding our package building capabilities, improving the development flows provided to our users, and modernising our web UI. If you love keeping large projects well-organised and well-maintained, care about supporting developers, and believe that continuous improvement is the key to innovation, higher velocity, and reliability, you'll fit right in.Build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company.What You'll DoProactively collaborate within and contribute to design, architecture, and feature-selection for solutions across distributed teamsWrite high-quality, API-first Python code with unit testsDebug issues and produce high-quality fixesReview code produced by other engineersWork from home with global travel 2 to 4 times a year for internal and external eventsWho You AreYou love technology, working with brilliant people, and solving interesting problemsYou are a strategic thinkerYou are curious, flexible, articulate, and accountableYou value soft skills and are passionate, enterprising, thoughtful, and self-motivatedYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeYou have proficiency delivering robust code to production, preferably written in Python. You have experience and enjoy maintaining and improving large and mature web applications. You have experience with databases, ORMs (PostgreSQL a plus), data management, and data modelling. You have an interest in, or experience with, integration, infrastructure and operations. You believe that robust security requires conscious efforts at every stage of delivery. You have familiarity with Ubuntu as a development and deployment platform. You have a solid understanding of the structure of various software packaging systems, including Debian/Ubuntu packages. Canonical is proud to foster a workplace free from discrimination. We truly believe that diversity of experience, perspectives, and background will lead to a better environment for our employees and a better platform for our users and customers. This is something we value deeply and we encourage everyone to come be a part of the world of Ubuntu.#stack","https://fi.linkedin.com/jobs/view/software-engineer-ubuntu-build-infrastructure-at-canonical-3726121496"
"ewi recruitment","Wind Project Development Manager - Finland","Entry level","About EWIEwi Talent Solutions is one of the leading On & Offshore Wind recruitment businesses based in the UK, Germany and USA.We support projects across Europe, Asia and USA working with OEMs, EPCs & Sub-Contractors, Service Organisations, & Utility companies.Job Title: Project Development Manager Country: Finland (Remote Role with occasion travel to Swedish Office)Start Date: ASAPSalary: 65K-80 EUR Per Annum Employment Type: Permanent positionSummary.As a Project Development Manager, you will be working for a leading global renewable energy developer, service provider, distributor and energy solutions provider. The company has offices in 31 countries, with revenues of €6.5 billion and is looking to expand its wind development team in Finland.They deliver end-to-end project solutions, ongoing operations management and are an Independent Power Producer having successfully brought over 5.5 GW of renewable energy online, while managing over 10 GW of assets!You will be responsible for the ongoing progression of a portfolio of Renewable Energy projects within the Swedish/Finish market and have a good understanding planning and environmental aspects.Job Description.Manage all development matters relating to a portfolio of renewable energy projects through-out the development life-cycle, from inception through to delivery, to include:Delivery of a renewable energy project(s) through-out the development cycle from inception up to and including construction;Development of the appropriate planning-led strategy for each project;Procurement and commercial management of specialist technical service providers and key contractors;Value engineering throughout the project life cycle; Ensure financial and technical targets are met in delivering projects.Suitably plan, organise, monitor and report on all phases of projects life cycle.Manage and report on all project risks, ensuring management are kept fully abreast of any significant development.Negotiate agreements including consultancy contracts, landowner agreements, and provide input into commercial decisions, ensuring best value is achieved in all such negotiations.Manage the tendering/procurement processes for projects in line with company policy.Implement and monitor Project controls and governance systems.Construction safety management and environmental management.Ownership and deep understanding of each project in the context of its unique local environment, including the establishment of leading community engagement model(s) at the earliest opportunity for each project proposition;Application of best-in-class project management practises.Financial management of the Swedish portfolio to include project budgeting, accounts payable, management accounts production and updating financial model assumptions within the group's corporate finance functionSupport management on growing the portfolio in Sweden.About you!Our aim is to operate as a group of leaders in our field.You will have a proven track record of leadership as a project developer.Flexibility is important in our team. You will be someone who can adapt easily to new working environments according to business needs.As a development professional resilience is one of your strengths. You will have the ability to drive our projects to completion.You are an excellent communicator. You are focused on open and honest communication regardless of the forum.You are a team player with a willingness to pitch in where and when you are needed.Our business is built on results. You are a driven person who seeks to exceed expectations.You will have a very strong commercial You will have the knowledge and experience to support our projects achieving the required return on investment.As a diligent person you are focused on the details. Your aim is to have an in depth understanding of all project at each development stage.Experience Requirements.Fluent in FinnishExperience of managing projects, ideally a Project Management Professional (PMP);Record of implementing internationally recognised project management and planning skills;Experience of planning, permitting and delivery of grid connections for energy projects;Experience of resource assessment and technology selection;Knowledge of economic project drivers and financing models;Ability to liaise with a diverse set of external stakeholders, in particular, planning authorities, communities, statutory consultees and landownersProven experience of sourcing new opportunities and problem solvingExperience managing a broad range of technical consultants and using a systematic approach to ensure project progression.Contact MeConsultant: Will PointonEmail: w.pointon@ewi-group.comContact Number: +44 7053 934 588Team ""Wind Europe""*Please note, that due to the large volume of application we may only contact suitable applicants.*ewi is committed to equality in the workplace and is an equal opportunity employer. ewi is acting as an Employment Business in relation to this vacancy.","https://fi.linkedin.com/jobs/view/wind-project-development-manager-finland-at-ewi-recruitment-3683110597"
"Target Vision Oy - Executive Search & Recruitment Tailor Made Solutions in Finland and International","3D Software Engineer","Entry level","Do you want to work on cutting-edge technology that will shape the future of the maritime industry? If so, we have an exciting opportunity for you!We are looking for a Senior 3D Software Engineer to join our team and help us migrate our proprietary visual engine to Unreal Engine. You will be the main point of contact for technical challenges, and you will partner with teams across the globe to provide the best experiences for our customers. You will also mentor and foster the professional development of a small team, while also being a significant individual contributor.As a Senior 3D Software Engineer, you will:Establish and maintain a shared development stream for migration and usage of Unreal Engine. You will be responsible for setting up the project structure, configuration, and version control. You will also ensure that the code is consistent, clean, and well-documented.Investigate upcoming engine features and provide guidance on how best to use them. You will be always on the lookout for new and improved ways of creating stunning visuals and realistic physics. You will also share your findings and recommendations with the rest of the team.Establish a shared Unreal Engine knowledge base. You will create and maintain a repository of tips, tricks, tutorials, and best practices for using Unreal Engine in marine simulation. You will also answer questions and provide feedback to other developers.Develop engine plugins to solve common developer workflow issues. You will identify and implement solutions for common problems that arise during development, such as asset import, level editing, debugging, and optimization.Provide guidance on project configuration/structure. You will help define and enforce the standards and conventions for organizing the project files, folders, assets, and scripts. You will also ensure that the project is compatible with different platforms and devices.Support of existing visual engine solution. You will also provide support for the existing visual engine solution, which is based on our proprietary technology. You will help fix bugs, improve performance, and add new features as needed.To be successful in this role, you should have:4+ years of Unreal Engine experience. You should be proficient in using Unreal Engine for creating 3D simulations, especially in terms of graphics, physics, UI, and data integration. You should also be familiar with the latest features and updates of the engine.Excellent C++ architecture, programming, and optimization skills. You should be able to write high-quality C++ code that follows the best practices and standards. You should also be able to optimize your code for speed, memory, and performance.Proficient in any source control, debuggers, profilers, and other software development tools (Git, Visual Studio, Unreal Insights, and RenderDoc). You should be able to use these tools effectively to manage your code, find and fix errors, measure and improve performance, and create stunning visuals.Good knowledge in Computer Science, Computer Engineering, or equivalent education or experience. You should have a solid foundation in computer science and engineering concepts, such as algorithms, data structures, design patterns, OOP, etc.Team leading and problem-solving skills. You should be able to lead a small team of developers by setting goals, assigning tasks, providing feedback, and resolving conflicts. You should also be able to solve complex technical problems creatively and efficiently.It would be a plus if you also have:Understanding of build systems, continuous integration, unit tests, automated functional tests, and testing frameworks. You should be able to use these tools to automate the building, testing, and deployment of your project. You should also be able to write tests that ensure the quality and functionality of your code.Practical knowledge of DX12 API. You should be able to use DX12 API to access low-level graphics features and optimize your rendering pipeline.The duration of the project is initially 6 months, with a possibility of continuation. The location is either Finland or Serbia. Fluent written and spoken English is mandatory. The allocation is 100%.If you are interested in this opportunity, please apply by sending your CV and portfolio.","https://fi.linkedin.com/jobs/view/3d-software-engineer-at-target-vision-oy-executive-search-recruitment-tailor-made-solutions-in-finland-and-international-3725142390"
"Mapbox","Software Development Engineer II, Basemap","Entry level","Mapbox is the leading real-time location platform for a new generation of location-aware businesses. Mapbox is the only platform that equips organizations with the full set of tools to power the navigation of people, packages, and vehicles everywhere. More than 3.5 million registered developers have chosen Mapbox because of the platform’s flexibility, security and privacy compliance. Organizations use Mapbox applications, data, SDKs and APIs to create customized and immersive experiences that delight their customers. Whether you’re watching the delivery of your grocery order on Instacart, tracking your personal best mile on Strava, monitoring your gas budget on Metromile, or checking today’s forecast on The Weather Channel, Mapbox is the location and maps within those apps.What We Are Working OnThe Basemap team is responsible for the content and cartography of our Mapbox Streets visual map that is used by customers such as Toyota, Rivian, BMW, Y!Japan. The product you’ll be responsible for is seen by more than 700M monthly active users.We're looking for a Senior Software Engineer to join our team to create new maps for Automotive, Logistics, Consumer Applications, Outdoors and Gaming. Your team will work with the machine learning and data curation teams to create more detailed maps and process new data types such as points of interests, popular areas, outdoor and 3D features into maps.Your technical skills and leadership will drive the feature development and operational excellence of these maps. You'll also bring your people management skills to ensure that the team is growing, while delivering on the roadmap. Our team uses a modern data processing stack using Python, Spark, Airflow to process datasets into map tiles using the Mapbox Tiling Service.What You'll DoIn This Role, Expect ToCollaborate with the team to identify and scope out well-defined tasksExecute on the scope and be accountable for delivering on time with qualityDesign systems and make decisions that will keep pace with the rapid growth of Mapbox’s customer base.Promote a culture of operational excellence by meticulously testing and monitoring our systems and code, writing documentation, and being on-call to support the health of our services.Reduce technical debt, share your knowledge, and invest in your teammates’ health and happiness, while optimizing application performance and accelerating feature velocity.Uphold a culture of collaboration, transparency, creativity, inclusion, and data-driven decisions.What We Believe are Important Traits for This Role3+ years of programming experience in building high-quality applications, data pipelines from ingestion to consumption within a big data architecture using Python3+ years of experience with Big Data technologies such as Apache Spark, AWS - EMR, Airflow and AthenaIn-depth understanding of data structures and algorithmsAbility to engage, learn and contribute quickly to the initiativesAble to perform independently all the development tasks, based on designs and specsHigh quality mindset -- write unit tests, proactively remedy defects and follow through to productionA desire to share your expertise through documentation, mentorship, pairing and both written and verbal discussionA desire to work with individuals with diverse backgrounds, perspectives, and experiences.Nice-to-HavesExperience in Terraform/Cloud Formation scripts to develop or support Infrastructure as CodeProficiency in our stack — Node.js, AWS ServicesAn empirical analytical approach. You develop strong hypotheses, conduct spikes, and clearly communicate your findings.What We ValueIn addition to our core values, which are not unique to this position and are necessary for Mapbox leaders:We value high-performing creative individuals who dig into problems and opportunities.We believe in individuals being their whole selves at work. We commit to this through supportive health care, parental leave, flexibility for the things that come up in life, and innovating on how we think about supporting our people.We emphasize an environment of teaching and learning to equip employees with the tools needed to be successful in their function and the company.We strongly believe in the value of growing a diverse team and encourage people of all backgrounds, genders, ethnicities, abilities, and sexual orientations to apply.By applying for this position, you acknowledge that you have received the Mapbox Non-US Privacy Notice for applicants, which is linked here. Completing this application requires you to provide personal data, such as your name and contact information, which is mandatory for Mapbox to process your application. Mapbox is an EEO Employer - Minority/Female/Veteran/Disabled/Sexual Orientation/Gender Identity","https://fi.linkedin.com/jobs/view/software-development-engineer-ii-basemap-at-mapbox-3692577737"
"Jefferson Frank","Full-stack Developer","Entry level","They are a rapidly growing SaaS start-up setting a new standard for agile product innovation and consumer research. Their clients include well-known international and Finnish consumer brands and agencies.Senior Full stack Developer - Potential future Lead 👩‍💻Typescript | React | Python (preferable experience with using FastAPI) | AWS (serverless stack Lambda, Fargate, RDS ect.) 🛠up to €7,000 💸Helsinki - Hybrid ***MUST BE FINNISH RESIDENT*** 🌏To bring strong expertise and know-how around the front end to the team and become the go-to person for front-end architecture issues. Reinforce company technical project management capabilities by being able effectively coordinate project development across front-end/back-end and data science services. 💪Great communication skills both with technical and non-technical stakeholders. 👔Technical project management experience. Proven experience in playing a major role in delivering complex projects.🧐Being able to effectively lead a project and coordinate technical work across the whole application stack and effectively communicate with the product team after 6 months with the company. 🙌My client is looking to begin the interview process immediately so feel free to apply now!This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/jason-upton-167479231/Email: j.upton@jeffersonfrank.comPhone: +358 75 3266673Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs.","https://fi.linkedin.com/jobs/view/full-stack-developer-at-jefferson-frank-3691881141"
"Nigel Frank International","Informatica & Data Warehouse Professionals - Finland","Entry level","Informatica, Data warehouse and ETL specialistsStep into a well-established company known for its expertise in crafting advanced IT solutions and services exclusively designed for the dynamic financial sector. We have a strong foundation and a deep understanding of multi-channel financial services. Our offerings, which include banking systems and data management, are comprehensive and cost-effective. We are dedicated to delivering innovative solutions that empower our clients' growth and success in a competitive business environment. Together, we're on the path to achieving shared success.Our team consists of around 400 experienced professionals, each excelling in their respective fields. We cover a wide range of disciplines, from mobile and online service design to mainframe environments, project management, and product development.A Sneak Peek at Your Role:We're looking for a skilled and solution-focused individual to join us. As a valuable member of our team, your ability to create modern data solutions, along with your expertise in technical cloud solutions, strong database skills, and a clear understanding of data modeling, will be highly valuable. While coding skills are important, we also appreciate a well-rounded skill set.As our Data team expands, we're also growing our Informatica division to meet the increasing demands of our growing customer base.Required Skills & Qualifications: Proficiency in Informatica is essential. Mastery of Informatica PowerCenter and Informatica Developer. Knowledge of data warehousing and data engineering is a plus. Familiarity with PostgreSQL, ETL processes, Data Vault methodology, and Netezza.Additional Skills That Would Be Beneficial: Strong SQL skills, familiarity with ERP systems, SSAS, and SSIS.Enjoying the Benefits: Work in a diverse and dynamic office environment that encourages innovation and creativity. Access to continuous learning opportunities that are deeply ingrained in our culture. Whether you're new or experienced, we all have a thirst for knowledge. In return for your enthusiasm, we offer certifications and opportunities for professional growth. Be part of a compact and agile organisation where you can contribute to shaping and building a company in its exciting early stages.Explore Your Earnings Potential:Expect a salary range of EUR 5000-8000. Freelance salaries will be discussed during the application process and are definitely competitive.Unleash your potential and become part of a community of forward-thinkers who define excellence in financial solutions. Get in touch with us:Contact:David Field - Managing ConsultantEmail: d.field@nigelfrank.com","https://fi.linkedin.com/jobs/view/informatica-data-warehouse-professionals-finland-at-nigel-frank-international-3689485713"
"Jefferson Frank","Full Stack JavaScript Developer","Entry level","The responsibilities Acting as a senior level developer as part of development team Developing and maintaining a reusable component library in Storybook based on atomic design principles Analysis, design and development with the above mentioned technologies Effort estimation for own tasks Maintain high standards of software quality within the team Make projects research and expand the know-how of the team Communication with other team members and customer in English Reporting of the activities performedRequirements Experience in web development with React and JavaScript/TypeScript,and implementing microservices using REST APIs Senior: Familiar with React, NodeJS and TypeScript, at least 4 years of working experience with these technologies Experience with design systems, Storybook are considered as plus Experience in designing microservices and REST APIs with OpenAPI specification is considered a plus Experience in working and designing with databases such as Postgres and DynamoDB is considered a plus Experience of developing in AWS environment, preferable cloud native development. Understanding of Lambda-functions Fluent English and Finnish skills (both written and verbal) Proficient in developing high-quality code Team player and able to closely collaborate with colleagues Basic knowledge and experience in using agile working methods BSc or MSc degrees in computer science or engineering is a plusMy client is looking to begin the interview process immediately so feel free to apply now!This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/jason-upton-167479231/Email: j.upton@jeffersonfrank.comPhone: +358 75 3266673Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs.","https://fi.linkedin.com/jobs/view/full-stack-javascript-developer-at-jefferson-frank-3671477181"
